11/9	8:26	新型インフルエンザが海外で発生したことを想定した訓練　総理大臣官邸で開かれた対策本部の会合で、国内での発生に備えた対策の検討を早急に進めるよう指示（～8:39）	
11/9	9:01	アメリカのトランプ大統領と電話会談　アメリカ議会の中間選挙で与党・共和党が上院で多数派を維持したことについて祝意を伝える（～09:11）	
11/9	9:46	世耕経済産業大臣、外務省の山崎和之外務審議官、経済産業省の寺澤達也経産審議官、田中繁広通商政策局長と面会（～10:27）	
11/9	10:28	河野外務大臣と面会（～11:20）	
11/9	11:27	自民党の古屋圭司衆議院議員と面会（～12:03）	
11/9	12:04	会計検査院から昨年度の会計検査の報告書を受け取る（～12:12)	
11/9	12:56	茂木経済再生担当大臣、内閣府の河内隆事務次官、中村昭裕内閣府審議官、多田明弘政策統括官、田和宏政策統括官と面会（～13:14）	
11/9	13:31	官邸発	
11/9	13:41	東京・赤坂の赤坂御苑着　昭恵夫人とともに秋の園遊会に出席	
11/9	15:03	赤坂御苑発	
11/9	15:15	官邸着	
11/9	16:30	兼原信克官房副長官補、外務省の森健良外務審議官、国土交通省の篠原康弘国土交通審議官、防衛省の真部朗防衛審議官と面会（～16:45）	
11/9	16:46	外務省の森外務審議官、山崎外務審議官、国土交通省の篠原国土交通審議官、防衛省の真部防衛審議官、経済産業省の寺澤審議官と面会（～17:15）	
11/9	17:16	外務省の鈴木哲総合外交政策局長、防衛省の槌道明宏防衛政策局長、河野克俊統合幕僚長と面会（～17:28）	
11/9	17:34	政府主催の全国知事会議に出席　来年度の税制改正などをめぐって意見を交わす（～18:22）	
11/9	18:51	官邸発	
11/9	19:03	東京・銀座の日本料理店「新ばし松山」着　世耕経済産業大臣、西村官房副長官、荒井広幸内閣官房参与、日経映像の秋山光人常勤顧問らと食事	夕食
11/9	21:18	日本料理店発	
11/9	21:36	私邸着
11/8	9:17	公邸発	
11/8	9:18	官邸着	
11/8	9:21	自民党の河井克行総裁外交特別補佐と面会（～9:41）	
11/8	10:18	外務省の秋葉剛男事務次官、山上信吾経済局長、三上正裕国際法局長、農林水産省の末松広行事務次官と面会したあと、秋葉事務次官と面会(～11:05)	
11/8	11:05	外務省の秋葉事務次官と面会（～11:16）	
11/8	11:17	防衛省の槌道明宏防衛政策局長、自衛隊の河野克俊統合幕僚長と面会（～11:30）	
11/8	13:18	自民党の岸田政務調査会長と面会（～13:51）	
11/8	13:52	新党大地の鈴木宗男代表と面会(～14:21）	
11/8	14:22	外務省の山﨑和之外務審議官、金杉憲治アジア大洋州局長、山上経済局長、三上国際法局長と面会	
11/8	14:56	外務省の山上経済局長と三上国際法局長が抜け、経済産業省の寺澤達也経済産業審議官、農林水産省の松島浩道農林水産審議官、防衛省の真部朗防衛審議官が加わる	
11/8	15:23	外務省の金杉アジア大洋州局長が抜ける（～15:54）	
11/8	16:05	北村滋内閣情報官と面会（～16:29）	
11/8	16:48	文部科学省の藤原誠事務次官と芦立訓文部科学審議官と面会（～17:16）	
11/8	17:17	APECビジネス諮問委員会日本委員を務める三菱重工業の大宮英明会長らと面会　外務省の山上経済局長、経済産業省の寺澤審議官が同席（～17:26)	
11/8	17:34	WTO＝世界貿易機関のアゼベド事務局長の表敬（～17:57）	
11/8	17:58	アメリカの有力紙、ニューヨーク・タイムズのアーサー・グレッグ・サルツバーガー発行人と面会（～18:35）	
11/8	18:37	官邸発	
11/8	18:43	東京・赤坂の「ＡＮＡインターコンチネンタルホテル東京」着 ホテル内のレストラン「花梨」で昭恵夫人とともに地元支援者と会食	夕食
11/8	20:37	ホテル発	
11/8	20:55	東京・富ヶ谷の私邸着
11/7	7:13	東京・富ヶ谷の私邸発	
11/7	7:25	官邸着	
11/7	7:29	野上官房副長官と面会（～08：44）	
11/7	8:54	官邸発	
11/7	8:56	国会着	
11/7	8:57	参議院第１委員会室に入る	
11/7	9:00	参議院予算委員会開会	
11/7	11:54	参議院予算委員会休憩	
11/7	11:55	参議院第１委員会室を出る	
11/7	11:57	国会発	
11/7	11:59	官邸着	
11/7	12:54	官邸発	
11/7	12:56	国会着	
11/7	12:58	参議院第１委員会室に入る	
11/7	13:00	参議院予算委員会再開	
11/7	16:28	参議院予算委員会散会	
11/7	16:29	参議院第１委員会室を出る	
11/7	16:31	国会発	
11/7	16:33	官邸着	
11/7	16:53	官邸発	
11/7	16:55	国会着	
11/7	16:57	参議院議長応接室に入る	
11/7	16:58	参議院議長応接室を出る	
11/7	16:59	参議院本会議場に入る	
11/7	17:01	参議院本会議開会	
11/7	17:04	参議院本会議散会	
11/7	17:05	参議院本会議場を出る	
11/7	17:06	参議院議長応接室に入る	
11/7	17:07	参議院議長応接室を出る	
11/7	17:08	菅官房長官、麻生副総理兼財務大臣らが同行し、参議院の伊達議長らと面会後、与野党の各会派にあいさつ回り（～17:２４）	
11/7	17:26	国会発	
11/7	17:28	官邸着	
11/7	17:41	河野外務大臣と面会（～18:19）	
11/7	18:20	外務省の秋葉剛男事務次官と鈴木量博北米局長と面会（～18:36）	
11/7	18:37	官邸発	
11/7	18:38	公邸着　各府省庁の副大臣らと会食（～19:50）　そのまま宿泊	夕食
11/6	8:54	公邸発	
11/6	8:55	官邸着	
11/6	9:16	岩屋防衛大臣、防衛省の槌道明宏防衛政策局長と面会	
11/6	9:29	閣議（～9:46）	
11/6	10:06	官邸発	
11/6	10:13	皇居着　秋の叙勲大綬章親授式	
11/6	10:48	皇居発	
11/6	10:54	官邸着	
11/6	11:20	北村滋内閣情報官と面会（～11:54）	
11/6	12:25	マレーシアのマハティール首相と写真撮影	
11/6	12:26	自衛隊の儀じょう隊による栄誉礼・儀じょう（～12:33）	
11/6	12:35	マハティール首相との首脳会談（～13:06）	
11/6	13:10	共同記者発表（～13:26）	
11/6	13:27	官邸発	
11/6	13:28	公邸着　安倍総理大臣夫妻主催の昼食会	昼食
11/6	14:30	マハティール首相夫妻を見送り	
11/6	14:38	公邸発	
11/6	14:39	官邸着	
11/6	14:45	官邸発	
11/6	14:52	皇居着　秋の叙勲重光章伝達式	
11/6	15:19	皇居発	
11/6	15:27	官邸着	
11/6	16:18	トルコのチャウシュオール外相の表敬　	
11/6	16:44	国家安全保障会議　柴山文部科学大臣、世耕経済産業大臣、平井ＩＴ担当大臣が同席（～17:19）	
11/6	17:28	未来投資会議に出席（～18:17）	
11/6	18:32	官邸発	
11/6	18:33	公邸着　自民党の関口昌一参議院国会対策委員長や公明党の石川博崇参議院国会対策委員長らと会食　菅官房長官らが同席	夕食
11/6	19:58	公邸発	
11/6	20:10	東京・港区の「八芳園」着　宴会場「ジュール」で日本酒のお披露目会に出席し、あいさつ	
11/6	20:40	「八芳園」発	
11/6	21:00	東京・富ヶ谷の私邸着
11/5	7:05	東京・富ヶ谷の私邸発	
11/5	7:19	官邸着	
11/5	7:24	野上浩太郎官房副長官と面会(～8:33)	
11/5	8:44	官邸発	
11/5	8:45	国会着	
11/5	8:46	参議院第１委員会室に入る	
11/5	8:52	参議院予算委員会が開会	
11/5	11:53	参議院予算委員会休憩	
11/5	11:55	参議院第１委員会室を出る	
11/5	11:56	国会発	
11/5	11:59	官邸着	
11/5	12:54	官邸発	
11/5	12:56	国会着	
11/5	12:58	参議院第１委員会室に入る	
11/5	13:00	参議院予算委員会が再開	
11/5	16:51	参議院予算委員会散会	
11/5	16:52	参議院第１委員会室を出る	
11/5	16:55	国会内の自民党総裁室に入る	
11/5	17:00	自民党役員会に出席（～17:20）	
11/5	17:21	自民党の二階幹事長、吉田博美参議院幹事長、森山裕国会対策委員長らと話す（～17:23）	
11/5	17:24	自民党総裁室を出る	
11/5	17:26	国会発	
11/5	17:28	官邸着	
11/5	17:50	「米日カウンシル」の年次総会で流すビデオメッセージを収録（～17:57）	
11/5	18:01	茂木経済再生担当大臣と経済産業省の新原浩朗経済産業政策局長と面会（～18:20）	
11/5	18:27	アメリカのケネディ・前駐日大使や日本・韓国・フィリピンの高校生と面会（～18:30）	
11/5	18:32	官邸発	
11/5	18:33	公邸着 公明党の山口代表や井上義久副代表ら党幹部と会食（～20:00） そのまま公邸に宿泊	夕食
11/4	9:00	来客なく東京・富ヶ谷の私邸で過ごす	
11/4	13:26	私邸発	
11/4	13:39	東京・千代田区の国立公文書館着　１５０明治元年からことしで１５０年となることを記念した展示会を視察　担当者から説明を受けながら、大日本帝国憲法の公布原本などを見て回る	
11/4	13:54	記者団に対し、「近代化に向けて大きく前進していく当時の人々の息づかいが伝わってくるような公文書ですね」と感想を述べる（～13:55）	
11/4	13:58	国立公文書館発	
11/4	14:21	東京・渋谷の明治神宮着　私費で玉串料を納め、本殿の修復工事に伴って建設された仮殿に参拝し、訪れた人たちと握手や記念撮影	
11/4	14:54	記者団に対し、「明治１５０年にあたって参拝した。日本国の平和と繁栄、安寧、そして、皇室の弥栄をお祈りした」と述べる（～14:55）	
11/4	15:05	明治神宮発	
11/4	15:17	東京・渋谷の美容室「HAIR GUEST」着　散髪	
11/4	16:50	美容室発	
11/4	17:05	私邸着
11/3	10:02	公邸発	
11/3	10:11	皇居着　文化勲章親授式に出席	
11/3	11:06	皇居発	
11/3	11:19	東京・富ヶ谷の私邸着	
11/3	14:07	私邸発	
11/3	14:20	東京・六本木のホテル「グランドハイアット東京」着　ホテル内の「NAGOMI　スパ　アンド　フィットネス」で運動	
11/3	17:36	「グランドハイアット東京」発	
11/3	17:57	私邸着
11/2	7:02	東京・富ヶ谷の私邸発	
11/2	7:12	官邸着	
11/2	7:20	西村官房副長官と面会（～8:20）	
11/2	8:27	閣議（～8:33）	
11/2	8:49	官邸発	
11/2	8:51	国会着	
11/2	8:53	衆議院第一委員室に入る	
11/2	8:59	衆議院予算委員会	
11/2	12:02	衆議院予算委員会休憩	
11/2	12:03	衆議院第一委員室を出る	
11/2	12:05	国会発	
11/2	12:07	官邸着	
	12:38	兼原官房副長官補、外務省の森健良外務審議官、金杉憲治アジア大洋州局長と面会（～12:49）	
11/2	12:53	官邸発	
11/2	12:55	国会着	
11/2	12:57	衆議院第一委員室に入る	
11/2	13:00	衆議院予算委員会再開	
11/2	17:09	衆議院予算委員会散会	
11/2	17:12	衆議院第一委員室を出る	
11/2	17:14	総理大臣室に入る	
11/2	17:30	ミクロネシアのクリスチャン大統領と懇談（～17:46）	
11/2	17:47	公明党の太田昭宏前代表と面会（～17:52）	
11/2	17:53	総理大臣室を出る	
11/2	17:55	議長応接室に入る	
11/2	18:00	議長応接室を出て衆議院本会議場に入る	
11/2	18:02	衆議院本会議（～18:05）	
11/2	18:06	衆議院本会議場を出る	
11/2	18:07	菅官房長官、麻生副総理兼財務大臣らが同行し、衆議院の大島理森議長、赤松広隆副議長、高市早苗議院運営委員長とそれぞれ面会後、与野党の各会派にあいさつ回り（～18:23）	
11/2	18:24	国会発	
11/2	18:26	官邸着	
11/2	18:31	北村滋内閣情報官と面会（～18:40）	
11/2	18:49	官邸発	
11/2	18:54	東京・赤坂の「ＡＮＡインターコンチネンタルホテル東京」着　宴会場「プロミネンス」で異業種交流会「フォーラム２１梅下村塾総会」に出席してあいさつ
11/2	19:06	ホテル発	
11/2	19:10	官邸着	
11/2	19:11	北村内閣情報官と面会（～19:19）	
11/2	19:22	官邸発	
11/2	19:23	公邸着
11/1	7:14	公邸発	
11/1	7:15	官邸着	
11/1	7:16	西村康稔官房副長官と面会（～08：45）	
11/1	8:49	官邸発	
11/1	8:50	国会着	
11/1	8:52	衆議院第１委員室に入る	
11/1	9:00	衆議院予算委員会開会	
11/1	12:02	衆議院予算委員会休憩	
11/1	12:03	衆議院第１委員室を出る	
11/1	12:04	国会発	
11/1	12:07	官邸着	
11/1	12:54	官邸発	
11/1	12:55	国会着	
11/1	12:57	衆議院第１委員室に入る	
11/1	13:00	衆議院予算委員会再開	
11/1	17:00	衆議院予算委員会閉会	
11/1	17:02	衆議院第１委員室を出る	
11/1	17:04	国会発	
11/1	17:07	官邸着	
11/1	17:53	官邸発	
11/1	17:57	東京・赤坂の複合型施設「赤坂インターシティAIR」着　日本版GPS衛星「みちびき」の本格的なサービス開始に伴う、記念式典に出席し、あいさつ	
11/1	18:07	「赤坂インターシティAIR」発	
11/1	18:26	東京・文京区の「ホテル椿山荘東京」着　自衛隊記念日レセプションに出席し、あいさつ	
11/1	18:46	「ホテル椿山荘」発	
11/1	19:06	東京・赤坂のホテル「ザ・リッツ・カールトン東京」着　フランス料理店「アジュール　フォーティーファイブ」で、世耕経済産業大臣、自民党の吉田博美参議院幹事長、石井準一参議院議員らと会食	 
11/1	21:26	ホテル発	
11/1	21:40	東京・富ヶ谷の私邸着
