10/31	8:02	東京・富ヶ谷の私邸発
10/31	8:16	官邸着　右手を挙げて「おはよう」と述べる
10/31	8:21	野上浩太郎官房副長官と面会（～9:46）
10/31	9:51	官邸発
10/31	9:53	国会着
10/31	9:54	参議院議長応接室に入る
10/31	9:57	参議院議長応接室を出て参議院本会議場へ入る
10/31	10:00	参議院本会議開会
10/31	11:40	参議院本会議が休憩 本会議場を出る
10/31	11:43	国会発
10/31	11:46	官邸着
10/31	12:19	自民党の前幹事長の谷垣禎一氏と面会（～12:32）
10/31	12:52	官邸発
10/31	12:54	国会着
10/31	12:55	参議院議長応接室に入る
10/31	12:57	参議院議長応接室を出て参議院本会議場に入る
10/31	13:01	参議院本会議再開
10/31	15:52	参議院本会議が散会し、本会議場を出る
10/31	15:55	総理大臣室に入る
10/31	16:13	総理大臣室を出る
10/31	16:14	衆議院第１委員室に入る
10/31	16:29	衆議院予算委員会が開会
10/31	16:34	衆議院予算委員会が散会
10/31	16:36	国会発
10/31	16:38	官邸着
10/31	16:40	石川正一郎拉致問題対策本部事務局長と面会（～16:54）
10/31	17:07	アメリカ議会下院のソーンベリー軍事委員長の表敬（～17:28）
10/31	18:02	「東南アジア青年の船」事業参加者の表敬
10/31	18:33	官邸発
10/31	18:34	公邸着　自民党の森山裕国会対策委員長、公明党の高木陽介国会対策委員長らと会食　菅官房長官、西村康稔官房副長官が同席（～19:44）　そのまま宿泊	夕食
10/30	8:00	公邸発
10/30	8:01	官邸着
10/30	8:06	野上浩太郎官房副長官と面会（～08:41）
10/30	8:42	西村康稔官房副長官と面会（～09:25）
10/30	9:30	閣議（～09:39）
10/30	9:52	官邸発
10/30	9:54	国会着
10/30	9:55	参議院議長応接室に入る
10/30	9:57	参議院議長応接室を出る
10/30	9:58	参議院本会議場に入る
10/30	10:00	参議院本会議開会
10/30	10:56	議場で麻生副総理兼財務大臣と会話
10/30	11:11	参議院本会議を途中退席し議場を出る
10/30	11:12	国会発
10/30	11:15	官邸着
10/30	12:34	谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官、金杉憲治アジア大洋州局長と面会（～13:10）
10/30	13:10	谷内国家安全保障局長、外務省の鈴木哲総合外交政策局長、防衛省の槌道明宏防衛政策局長、河野克俊統合幕僚長と面会（～13:29）
10/30	13:51	官邸発
10/30	13:53	国会着
10/30	13:54	衆議院議長応接室に入る
10/30	13:59	衆議院議長応接室を出る
10/30	14:00	衆議院本会議場に入る
10/30	14:01	衆議院本会議開会
10/31	15:21	西村官房副長官と会話
10/30	16:17	衆議院本会議閉会
