4/30	1:35	(日本時間午前）政府専用機でＵＡＥ＝アラブ首長国連邦のアブダビ国際空港着
4/30	2:25	(日本時間午前）建国の父とされる故・ザーイド初代大統領の記念碑を視察　※時間は正確ではありません
4/30	15:45	（日本時間午後）経済フォーラムに出席・あいさつ　※時間は正確ではありません
4/30	17:00	（日本時間午後）大統領宮殿で歓迎式典　※時間は正確ではありません
4/30	17:15	（日本時間午後）ＵＡＥのアブダビ首長国のムハンマド皇太子と会談　※時間は正確ではありません
4/30	18:00	（日本時間午後）ムハンマド皇太子と昼食会　※時間は正確ではありません
4/30	19:50	（日本時間午後）シェイク・ザーイド・グランド・モスクを視察後、殉職者記念碑で献花　※時間は正確ではありません
4/30	21:23	（日本時間午後）政府専用機でアブダビ国際空港発
4/29	9:17	東京・富ヶ谷の私邸発
4/29	9:29	官邸着
4/29	10:00	韓国のムン・ジェイン大統領と電話首脳会談（～10:40）
4/29	11:03	日韓電話首脳会談に関する報道各社のインタビューに対し「ムン大統領から『拉致問題と日朝関係についてキム・ジョンウン朝鮮労働党委員長に話をした。安倍総理大臣の考えを伝えた』という話があった。要請したことをしっかりと提案してくれたことを感謝したい」と述べる。
4/29	11:10	韓国のソ・フン国家情報院長と会談（～12:36）
4/29	13:05	中東訪問を前に報道各社のインタビューに対し、「今回はイスラエル、パレスチナ双方を訪問する。この中東和平に向かって双方に建設的な関与を働きかけていきたい」と述べる。
4/29	13:08	官邸発
4/29	13:25	羽田空港着
4/29	13:47	中東訪問のため、昭恵夫人とともに政府専用機で羽田空港発
4/28		午前中は来客なく、東京・富ヶ谷の私邸で過ごす
4/28	13:36	徒歩で私邸発　私邸周辺を散歩
4/28	14:14	散歩の感想を聞いた報道各社に対し「５０年ぶりに（鍋島）松濤公園に行って、懐かしかった」と話す
4/28	14:15	私邸着
4/28	17:31	私邸発
4/28	17:50	東京・赤坂の赤坂氷川神社着　ジャーナリスト櫻井よしこ氏の親族の通夜に参列
4/28	17:57	赤坂氷川神社発
4/28	18:19	私邸着
4/28	20:53	私邸発
4/28	21:05	公邸着
4/28	22:33	アメリカのトランプ大統領との電話首脳会談（～23:03）
4/28	23:11	日米電話首脳会談に関する報道各社のインタビュー<br>「トランプ大統領はムン大統領から南北首脳会談の詳細な中身について話を聞いたということだ。大切なことは具体的な行動を今後、北朝鮮が取っていくかどうかであり、今後、日米においても、しっかりと北朝鮮の動向を注視することで一致した」と話す
4/28	23:15	公邸発
4/28	23:28	私邸着
4/27	7:56	東京・富ヶ谷の私邸発
4/27	8:11	官邸着　記者団に「おはよう」と話す
4/27	8:17	特定複合観光施設区域整備推進本部（～8:23）
4/27	8:30	閣議（～8:42)
4/27	8:44	河野外務大臣と面会（～9:15）
4/27	9:16	西村官房副長官と面会（～9:39）
4/27	9:41	外務省の森健良外務審議官、丸山則夫外務報道官、岡浩中東アフリカ局長、梨田和也国際協力局長、財務省の武内良樹国際局長、農林水産省の松島浩道農林水産審議官、経済産業省の柳瀬唯夫経済産業審議官、国土交通省の奈良平博史国土交通審議官、防衛省の真部朗防衛審議官と外遊前の勉強会（～10:33）
4/27	10:34	麻生副総理兼財務大臣、財務省の岡本薫明主計局長と面会
4/27	11:15	財務省の岡本主計局長が出た
4/27	11:36	麻生副総理兼財務大臣が出た
4/27	11:38	薗浦健太郎総理大臣補佐官と面会（～11:47）
4/27	11:48	北村滋内閣情報官と面会（～12:10)
