10/29	11:50	公邸発
	11:57	東京・紀尾井町のホテルニューオータニ着。「ヘアサロン大野」で散髪
	13:36	同所発
	13:44	公邸着
	13:45	村井英樹官房副長官と面会（～18:45）

10/28	10:33	徒歩で公邸発
	10:34	官邸着
	10:35	原子力総合防災訓練（～11:16）
	11:30	鈴木俊一財務大臣、村井英樹官房副長官、財務省の茶谷栄治事務次官、新川浩嗣主計局長、青木孝徳主税局長と面会（～12:15）
	12:16	村井官房副長官と面会（～12:25）
	12:32	徒歩で官邸発
	12:33	公邸着
	13:14	公邸発
	13:20	東京・隼町のホテルグランドアーク半蔵門着。宴会場「富士の間」で全国殉職警察職員・警察協力殉難者慰霊祭に参列し、追悼の辞、献花
	14:08	同所発
	14:13	公邸着
10/27	6:04	村井英樹官房副長官と面会（～７：41）
	7:41	徒歩で公邸発
	7:42	官邸着
	7:47	村井官房副長官（～８：13)
	8:17	閣議（～８：25）
	8:47	官邸発
	8:48	国会着
	8:50	衆院第１委員室入る
	8:57	衆院予算委員会開会
	12:00	衆院予算委休憩。同室出る
	12:03	院内大臣室入る
	12:04	村井官房副長官と面会（～12:19)
	12:51	同室出る
	12:53	衆院第１委員室入る
	12:55	小野寺五典衆院予算委員長と会話（～12:56)
	13:00	衆院予算委再開
	17:03	衆院予算委散会
	17:04	同室出る
	17:07	国会発
	17:08	官邸着
	17:55	原和也内閣情報官と面会（～18:08)
	18:32	フランスのマクロン大統領と電話会談(～19:07)
	19:08	市川恵一官房副長官補、外務省の岡野正敬事務次官、船越健裕外務審議官と面会（～19:23)
	19:52	徒歩で官邸発
	19:53	公邸着
10/26	7:01	徒歩で公邸発
	7:02	官邸着
	7:05	森屋宏官房副長官と面会（～9:47）
	9:53	官邸発
	9:54	国会着
	9:56	参院議長応接室入る
	9:57	同室出る、参院本会議場入る
	10:01	参院本会議開会
	11:39	参院本会議休憩、参院本会議場出る
	11:41	院内大臣室入る
	11:48	森屋官房副長官と面会（～12:07）
	12:51	同室出る
	12:52	参院議長応接室入る
	12:57	同室出る、参院本会議場入る
	13:01	参院本会議再開
	15:48	参院本会議途中退席
	15:50	国会発
	15:52	官邸着
	15:53	報道各社のインタビュー（～15:54）
	16:20	鈴木淳司総務相、鈴木俊一財務相、新藤義孝経済再生担当相、池田達雄総務省自治税務局長、財務省の新川浩嗣主計局長、青木孝徳主税局長と面会（～16:32）
	16:45	政府与党政策懇談会（～17:10）
	17:11	新藤経済再生担当相、自民党の麻生太郎副総裁、茂木敏充幹事長、萩生田光一政調会長、世耕弘成参院幹事長、宮沢洋一税制調査会長と面会（～17:14）
	17:23	官邸発
	17:41	東京・有明の東京ビッグサイト着、「ジャパンモビリティショー」を視察。西村康稔経済産業相、斉藤鉄夫国土交通相、新藤経済再生担当相ら同行。日本自動車工業会会長の豊田章男トヨタ自動車会長らと懇談
	18:44	同所発
	19:04	官邸着
	19:10	本田顕子同党参院議員に文部科学政務官の辞令交付、記念撮影（～19:13）
	19:16	村井英樹官房副長官と面会
	21:21	報道各社のインタビュー
	21:25	公邸着
10/24	8:26	徒歩で公邸発
	8:27	官邸着
	8:30	村井英樹官房副長官と面会（～8:57）
	9:02	閣議(～9:10)
	9:12	新藤義孝経済再生担当大臣と面会（～9:25）
	9:30	村井官房副長官と面会（～11:32）
	12:50	官邸発
	12:52	国会着
	12:53	衆院議長応接室入る
	13:00	同室出る。衆院本会議場入る
	13:02	衆院本会議開会
	15:48	衆院本会議散会。衆院本会議場出る
	15:50	国会発
	15:51	官邸着
	15:55	上川陽子外務大臣、長岡寛介外務省中東アフリカ局長と面会(～16:40)
	16:46	カオ・キムホン東南アジア諸国連合（ＡＳＥＡＮ）事務局長の表敬(～17:00)
	17:08	秋葉剛男国家安全保障局長、原和也内閣情報官と面会（～17:25）
	17:26	原内閣情報官と面会（～17:33）
	17:34	新藤義孝新しい資本主義担当大臣、内閣官房新しい資本主義実現本部の新原浩朗事務局長代理、河西康之事務局長代理補と面会（～17:50)
	18:08	李大淳韓日協力委員会会長らの表敬。中曽根弘文日韓協力委員会会長代行同席。記念撮影（～18:25)
	19:16	徒歩で官邸発
	19:17	公邸着
	21:23	公邸発
