8/31	8:53	東京・富ヶ谷の私邸発
8/31	9:06	官邸着  　「おはよう」とあいさつ
8/31	9:07	公明党の太田昭宏前代表と面会（～9:34）
8/31	9:56	政府の観光戦略実行推進会議に出席　「豪雨などによる訪日数の影響を一刻も早く回復するため、総力を挙げてあらゆる対策を講じて欲しい」と述べる（～10:01）
8/31	10:04	閣議（～10:12）
8/31	10:16	内閣府の大塚幸寛賞勲局長と面会（～10:28）
8/31	10:37	9月18日から始まる国連総会で新議長を務めるエクアドルのエスピノサ前外相の表敬を受ける（～11:00）
8/31	11:34	官邸の貴賓室で読売新聞のインタビューを受ける（～12:00）
8/31	12:40	自民党の小里泰弘衆議院議員と面会　鹿児島県の硫黄山の噴火災害について報告を受ける（～12:52）
8/31	13:48	官邸発
8/31	13:54	東京・千代田区のホテル「ホテルニューオータニ」着　ホテル内の宴会場「AZALEA」で、アフリカ諸国の元首脳がアフリカの平和と安全に向けた提言などを行う「アフリカ賢人会議」のコアグループ会合に出席　「アフリカの開発と安定は世界の平和と繁栄に直結していて、アフリカの平和と安定を実現するには、皆さんの声を踏まえた取り組みが近道だと確信している。活発な意見交換が行われ、有意義な成果を得られることを心から期待する」と述べる（～14:37）
8/31	14:39	ホテル発
8/31	14:46	官邸着
8/31	14:48	北村滋内閣情報官と面会（～15:10）
8/31	15:16	官邸発
8/31	16:05	横浜市の結婚式場「ロイヤルホールヨコハマ」着　式場内の宴会場「セレナーデ」で行われた支援者の集会に出席
8/31	17:06	結婚式場発
8/31	17:59	官邸着
8/31	18:46	官邸発
8/31	18:52	東京・港区元赤坂の迎賓館着　アフリカ賢人会議の出席者との夕食会に参加	夕食
8/31	20:31	迎賓館発
8/31	20:40	公邸着
8/30	8:07	東京・富ヶ谷の私邸発
8/30	8:30	JR東京駅着
8/30	8:40	JR東京駅発（のぞみ159号）
8/30	10:19	JR名古屋駅着
8/30	10:24	JR名古屋駅発
8/30	11:08	愛知県瀬戸市の食品包装メーカー着　ショールームや最新の印刷機を見学したほか、女性が働きやすい環境を整備するために敷地内に設置した保育所を視察
8/30	11:37	食品包装メーカー発
8/30	12:23	名古屋市の「名古屋マリオットアソシアホテル」着　ホテル内の宴会場「オーク」にて愛知県選出の自民党国会議員らと昼食	昼食
8/30	12:58	ホテル内の宴会場「タワーズボールルーム」で自民党の会合に出席し、憲法改正を目指す考えを重ねて示したうえで、来月の総裁選について「私にとって４回目の総裁選であると同時に最後の総裁選となる」などと決意を述べる（～13:31）
8/30	13:48	「名古屋マリオットアソシアホテル」発
8/30	13:54	近鉄名古屋駅着
8/30	14:00	近鉄名古屋駅発
8/30	14:44	近鉄津駅着
8/30	14:49	近鉄津駅発
8/30	15:03	津市の農業法人着　敷地内の託児室を見学し、農園のハウスで開発中のトマトの自動収穫ロボットなどについての説明を受ける
8/30	15:34	農業法人発
8/30	15:41	津市の「三重県児童相談センター」着　職員と意見交換を行い、児童虐待防止のために「緊急総合対策にのっとって、児童相談所体制の拡充・充実をしっかり進めていきたい」と述べる
8/30	16:16	「三重県児童相談センター」発
8/30	16:32	津市の「津都ホテル」着 ホテル内の宴会場「鈴鹿」で三重県内の首長や県議と面会（～16:59）
8/30	17:00	宴会場「伊勢」で自民党三重県連の有志が開いた「安倍晋三総裁を囲む会」に出席してあいさつ、懇談(～18:24)
8/30	18:26	「津都ホテル」発
8/30	18:34	近鉄津駅着
8/30	19:01	近鉄津駅発
8/30	19:51	近鉄名古屋駅着
8/30	19:54	ＪＲ名古屋駅貴賓室でJR東海の柘植康英会長と面会（～20:00）
8/30	20:03	ＪＲ名古屋駅発（のぞみ408号）
8/30	21:43	ＪＲ東京駅着
8/30	21:47	ＪＲ東京駅発
8/30	22:13	私邸着
8/29	9:06	東京・富ヶ谷の私邸発
8/29	9:26	東京・千代田区の日本歯科大学附属病院着、歯の治療
8/29	10:00	病院発
8/29	10:15	官邸着
8/29	10:31	自民党の望月義夫衆議院議員ら、岸田派の議員から、来年10月の消費税率引き上げの確実な実施などを求める政策提言を受ける（～10:51）
8/29	10:52	青柳剛全国建設業協同組合連合会政治連盟会長と面会　自民党の林幹雄幹事長代理が同席（～11:06）
8/29	11:12	自民党の大家敏志参議院議員らと面会　参議院議員１７人分の総裁選の推薦状受け取る　野上浩太郎官房副長官が同席
8/29	11:33	北村滋内閣情報官、防衛省の槌道明宏防衛政策局長、大塚海夫情報本部長と面会（～11:41）
8/29	11:41	北村内閣情報官と面会(～11:54)
8/29	11:59	官邸発
8/29	12:00	公邸着　自民党奈良県議会議員１６人と食事 西村康稔官房副長官、自民党の高市早苗衆議院議員らも同席	昼食
8/29	12:58	公邸発
8/29	12:59	官邸着
8/29	13:21	官邸発
8/29	13:22	衆議院第１議員会館着　自民党神奈川県連女性局の研修会であいさつ（～13:31）
8/29	13:32	衆議院第１議員会館発
8/29	13:34	官邸着
8/29	13:36	自民党青年局長を務める鈴木馨祐衆議院議員らと面会（～13:47）
8/29	13:52	福井県あわら市の佐々木康男市長の表敬　自民党の稲田朋美衆議院議員が同席（～13:59）
8/29	14:28	「新日本スーパーマーケット協会」の創立６０周年を祝うビデオメッセージを収録（～14:49）
8/29	15:01	官邸発
8/29	15:02	公邸着　自民党仙台市議ら１７人と面会　西村官房副長官が同席
8/29	16:04	公邸発
8/29	16:05	官邸着
8/29	16:06	自民党の田中和徳衆議院議員と面会（～16:17）
8/29	16:21	海上保安庁が留学生として受け入れたアジア各国の海上保安機関の若手職員１９人が表敬　「学んだ知識やネットワークを生かして海を守ってもらいたい」と激励(～16:38)
8/29	16:44	月例経済報告等に関する関係閣僚会議に出席（～16:55）
8/29	17:08	「安全保障と防衛力に関する懇談会」に出席　「我が国の安全保障をめぐる環境は格段に早いスピードで厳しさと不確実性を増している　サイバーや宇宙空間などで優位性を保つことが死活的に重要」と述べる（～17:57）
8/29	18:27	官邸発
8/29	18:54	東京・渋谷区のイタリア料理店「リストランテＡＳＯ」着 俳優の中井貴一さんらと食事	夕食
8/29	21:28	イタリア料理店発
8/29	21:39	私邸着
8/28	9:10	東京・富ヶ谷の私邸発
8/28	9:24	自民党本部着　総裁応接室で役員会に出席（～9:57）
8/28	9:58	自民党本部発
8/28	10:00	官邸着
8/28	10:03	閣議に出席（～10:16）
8/28	10:17	小此木防災担当大臣と面会　西日本豪雨の被害など防災に関して話す（～10:22）
8/28	10:27	河野外務大臣と面会（～11:02）
8/28	11:03	北村滋内閣情報官（～11:33）
8/28	11:57	官邸発
8/28	11:58	公邸着　自民党の東京都議会議員らと食事　自民党の萩生田光一幹事長代行が同席	昼食
8/28	13:10	公邸発
8/28	13:11	官邸着
8/28	13:16	自民党の石田真敏衆議院議員と面会　総裁選について話す（～13:58）
8/28	14:16	谷内正太郎国家安全保障局長、北村内閣情報官、外務省の鈴木哲総合外交政策局長、防衛省の槌道明宏防衛政策局長、河野克俊統合幕僚長と面会（～14:31）	昼食
8/28	14:58	官邸発
8/28	14:59	公邸着　自民党の栃木県議会議員らと懇談　西村康稔官房副長官が同席
8/28	15:51	公邸発
8/28	15:52	官邸着
8/28	16:03	自民党の国土強靱化推進本部の本部長を務める二階幹事長らから、西日本豪雨などを受けて、災害に強い国づくりを進めるため防災などに一元的に取り組む新たな省を設立するよう求められる（～16:18）
8/28	16:46	日米知事フォーラムに参加した埼玉県の上田清司知事、ネバダ州のサンドバル知事らから表敬を受ける　西村官房副長官、野上浩太郎官房副長官らが同席（～17:02）
8/28	17:05	日本歯科医師連盟の高橋英登会長らと面会　自民党の林幹雄幹事長代理が同席（～17:29）
8/28	17:56	外務省の秋葉剛男事務次官、金杉憲治アジア大洋州局長、鈴木量博北米局長と面会　外交案件について話す（18:42）
8/28	18:43	官邸発
8/28	18:45	東京・永田町の日本料理店「つきじ植むら　山王茶寮」着　自民党北海道連の吉川貴盛会長ら国会議員、北海道議会議員と懇談
8/28	19:23	「つきじ植むら　山王茶寮」発
8/28	19:30	東京・千代田区のホテル「ホテルニューオータニ」着　ホテル内の日本料理店「千羽鶴」で経団連の中西宏明会長、日本商工会議所の三村明夫会頭、経済同友会の小林喜光代表幹事ら財界人と食事	夕食
8/28	21:07	「ホテルニューオータニ」発
8/28	21:23	私邸着
8/27	7:26	東京・富ヶ谷の私邸発
8/27	7:37	官邸着　右手を３回挙げて「おはよう」と２回述べる
8/27	7:48	自民党麻生派顧問の甘利明元経済再生担当大臣ら、麻生派の議員から、来年夏の参議院選挙までに憲法改正の国民投票を実施することなどを求める政策提言を受ける（～8:00）
8/27	8:00	官邸発
8/27	8:23	羽田空港着
8/27	8:50	羽田空港発（全日空751便）
8/27	9:29	石川県小松市の小松空港着
8/27	9:36	空港内で、自民党石川県連の佐々木紀会長ら出迎え
8/27	9:48	小松空港発
8/27	10:48	福井市の繊維メーカー「ミツヤ」着　福井県の西川一誠知事らに出迎えられる　炭素繊維と樹脂を組み合わせた素材や、この素材で作られた航空機のエンジン部品について説明を受け、「伝統的な繊維産業でやってこられて、培ってきた技術を最先端の航空機産業に応用されたということですね」などと述べる　工場を視察し、実際に素材を触る（～11:05）
8/27	11:11	「ミツヤ」発
8/27	11:32	福井市のホテル「ホテルフジタ福井」着
8/27	11:39	ホテル内の宴会場「聚楽の間」で、西川知事から地方創生に関する要望書受け取り（～12:09）
8/27	12:15	ホテル内の宴会場「瑞雲の間」で、自民党福井県連の山崎正昭会長など国会議員や地元の地方議員らと食事（～12:43）	昼食
8/27	12:52	ホテル内の宴会場「天山の間」で、自民党福井県連の会合に出席し、講演　生活保護世帯やひとり親世帯の子どもの進学率が上昇したことなどに触れ、「『安倍政権で格差が広がった』　というのは誤りだ」と指摘したうえで、引き続き格差の是正に取り組む考えを強調（～13:34）
8/27	13:37	「ホテルフジタ福井」発　車で富山県へ移動
8/27	15:37	富山駅着　視察　富山県の石井隆一知事と富山市の森雅志市長から、市の中心部を走るＬＲＴ＝次世代型路面電車を活用した「コンパクトシティ」の取り組みなどについて説明を受ける
8/27	16:04	富山市の中心部を走る環状線の路面電車「セントラム」に富山駅から乗り込み、車窓から安倍総理大臣に気づいた住民らに手を振る
8/27	16:15	路面電車で国際会議場前駅着
8/27	16:16	徒歩で国際会議場前駅発
8/27	16:17	富山市のホテル「ＡＮＡクラウンプラザホテル富山」着
8/27	16:34	ホテル内の宴会場「ＡＳＵＫＡ」で、石井知事、森市長らから北陸新幹線などに関する要望書受け取り
8/27	17:01	ホテル内の宴会場「鳳」で、自民党富山県連の会合に出席し、挨拶（～18:21）
8/27	18:28	ホテル内の宴会場「ＡＳＵＫＡ」で、自民党富山県連の宮腰光寛会長など国会議員や地元の地方議員らと食事をとりながら懇談（～19:07）	夕食
8/27	19:09	「ＡＮＡクラウンプラザホテル富山」発
8/27	19:16	富山駅着
8/27	19:19	富山駅の貴賓室に入る　石井知事ら同席（～19:34）
8/27	19:37	北陸新幹線で富山駅発
8/27	22:14	北陸新幹線で東京駅着
8/27	22:18	東京駅発
8/27	22:38	東京・富ヶ谷の私邸着
8/26	7:34	宮崎市のホテル「シェラトン・グランデ・オーシャンリゾート」発
8/26	8:17	宮崎県西都市のニラ農家着　キュウリを丸かじりし、ニラのナムルを試食　「うまい、みずみずしい」と述べる（～8:38）
8/26	8:39	ニラ農家発
8/26	8:52	宮崎県新富町の児湯地域家畜市場着　子牛の競りを体験したあと畜産農家らと意見交換　農業政策について「守るべきものは守り、攻めるべきは攻めていく」と述べる　西村康稔官房副長官、自民党の江藤拓衆議院議員らが同席（～10:05）
8/26	10:06	児湯地域家畜市場発
8/26	11:48	鹿児島県曽於市の飲食店「レストラン肉の蔵」着 西村官房副長官、自民党の森山裕国会対策委員長らと食事	昼食
8/26	12:41	「レストラン肉の蔵」発
8/26	13:37	鹿児島県鹿屋市の肉牛農家着　牛舎を視察（～13:49）
8/26	13:49	肉牛農家発
8/26	14:06	鹿屋市の鹿屋市文化会館着　自民党の森山国対委員長の国政報告会に出席し講演
8/26	14:50	鹿屋市文化会館発
8/26	15:26	鹿児島県垂水市の垂水市漁業協同組合着　カンパチの水揚げを視察　集まった人と握手や記念撮影に応じる
8/26	15:49	自民党総裁選挙に関する報道各社のインタビュー　「『平成』の、その先の時代に向けて、新たな国造りを進めていく、その先頭に立つ決意だ」と述べ、３選を目指して立候補する考えを表明(～15:52)
8/26	15:52	垂水市漁業協同組合発
8/26	16:05	垂水港着
8/26	16:29	フェリー「第７おおすみ」で垂水港発
8/26	17:04	鹿児島市の鴨池港着
8/26	17:05	鴨池港発
