7/31	9:41	東京・富ヶ谷の私邸発
7/31	9:53	官邸着　記者団に対し、北朝鮮が飛しょう体を発射したことについて、「わが国の安全保障に影響を与えるような事態でないことは確認されている」などと述べる（～9:54）
7/31	10:01	政府与党政策懇談会に出席（～10:07）
7/31	11:10	愛知治郎元参議院議員と面会（～11:15）
7/31	11:32	内閣官房参与をつとめた加藤康子さんと面会し、退任のあいさつを受ける（～11:56）
7/31	13:42	自民党の高木毅衆議院議員や福井県高浜町の野瀬豊町長らと面会（～13:57）
7/31	13:58	西村官房副長官、兼原信克官房副長官補、外務省の森健良外務審議官、山崎和之外務審議官と面会（～15:05）
7/31	15:06	外務省の秋葉剛男事務次官、森外務審議官と面会（～15:18）
7/31	15:23	元内閣官房参与で京都大学大学院の藤井聡教授と面会（～15:58）
7/31	15:59	自民党の憲法改正推進本部で最高顧問を務める高村正彦元副総裁と面会（～16:39）
7/31	16:40	外務省の森外務審議官、山崎外務審議官、岡村善文ＴＩＣＡＤ（アフリカ開発会議）担当大使と面会（～17:00）
7/31	17:03	経済財政諮問会議に出席（～17:35）
7/31	17:40	臨時閣議（～17:50）
7/31	17:51	西村官房副長官、長谷川榮一総理大臣補佐官、外務省の森外務審議官、山崎外務審議官、岡村ＴＩＣＡＤ担当大使と面会（～18:07）
7/31	18:25	官邸発
7/31	18:32	東京・港区の中国料理店「メゾン・ド・ユーロン」着　成蹊大学の同窓生と食事	夕食
7/31	20:54	「メゾン・ド・ユーロン」発
7/31	21:11	私邸着
7/30	9:15	公邸発
7/30	9:19	自民党本部着
7/30	9:20	　自民党本部８階のリバティ１号室に入る　埼玉県知事選挙と岩手県知事選挙の立候補予定者に推薦証を手渡し、写真撮影
7/30	9:26	リバティ１号室を出る
7/30	9:27	総裁室に入る
7/30	9:31	自民党役員会に出席（～10:02）
7/30	10:03	総裁室を出る
7/30	10:04	自民党本部発
7/30	10:06	官邸着
7/30	10:08	前総理大臣秘書官で、防衛省の島田和久官房長と面会（～10:18）
7/30	10:20	復興庁の加藤久喜前事務次官、末宗徹郎新事務次官、総務省の安田充前事務次官、鈴木茂樹新事務次官、若生俊彦前総務審議官、山田真貴子新総務審議官、長屋聡新総務審議官、黒田武一郎新総務審議官、消防庁の林崎理新長官、財務省の武内良樹新財務官、星野次彦新国税庁長官、厚生労働省の宮川晃前厚生労働審議官、土屋喜久新厚生労働審議官、農林水産省の松島浩道前農林水産審議官、大澤誠新農林水産審議官、林野庁の本郷浩二新長官、水産庁の長谷成人前長官、山口英彰新長官、経済産業省の嶋田隆前事務次官、安藤久佳新事務次官、寺澤達也前経済産業審議官、田中繁広新経済産業審議官、特許庁の宗像直子前長官、国土交通省の森昌文前事務次官、藤田耕三新事務次官、菊地身智雄前技監、山田邦博新技監、篠原康弘前国土交通審議官、栗田卓也国土交通審議官、環境省の森本英香前事務次官、鎌形浩史新事務次官、防衛装備庁の深山延暁前長官、武田博史新長官らと面会　就任のあいさつ（～10:44）
7/30	10:47	日本台湾交流協会の大橋光夫会長、谷崎泰明理事長らと面会　外務省の金杉憲治アジア大洋州局長が同席（～11:02）
7/30	11:03	山本防災担当大臣と面会（～11:18）
7/30	11:19	自民党の参議院議員会長に就任した関口昌一参議院議員と面会（～11:41）
7/30	11:46	下川眞樹太駐ベルギー大使、中前隆博駐アルゼンチン大使、三上正裕駐カンボジア大使、竹若敬三駐ラオス大使、藤山美典駐ウズベキスタン大使、柄澤彰駐パラオ大使と面会（～11:56）
7/30	13:35	自民党の岸田政調会長と面会（～14:17）
7/30	14:18	拉致問題対策本部の石川正一郎事務局長と面会（～14:40）
7/30	14:46	外務省の秋葉剛男事務次官、高橋克彦中東アフリカ局長と面会（～15:01）
7/30	15:01	外務省の高橋中東アフリカ局長が出て、秋葉事務次官と面会（～15:16）
7/30	16:01	北方領土の元島民の孫やひ孫と面会（～16:13）
7/30	16:20	北村滋内閣情報官と面会（～16:25）
7/30	16:25	谷内正太郎国家安全保障局長が加わり、北村内閣情報官とともに面会（～16:33）
7/30	16:33	谷内国家安全保障局長が出て、北村内閣情報官と面会（～16:48）
7/30	16:51	国土交通省の藤田事務次官、和田浩一航空局長らと面会（～17:04）
7/30	18:31	官邸発
7/30	18:38	東京・有楽町のフランス料理店「アピシウス」着　前総理大臣秘書官で、防衛省の島田官房長らと会食	夕食
7/30	21:23	フランス料理店発
7/30	21:42	東京・富ヶ谷の私邸着
7/29	9:54	山梨県鳴沢村の別荘発
7/29	11:38	公邸着
7/29	11:57	公邸発
7/29	11:58	官邸着
7/29	12:51	谷内正太郎国家安全保障局長、北村滋内閣情報官、外務省の金杉憲治アジア大洋州局長、防衛省の槌道明宏防衛政策局長と面会（～13:03）
7/29	13:59	茂木経済再生担当大臣、内閣府の山崎重孝事務次官、田和宏内閣府審議官、多田明弘政策統括官、井上裕之政策統括官と面会（～14:35）
7/29	14:37	谷内国家安全保障局長、外務省の秋葉剛男事務次官、金杉アジア大洋州局長と面会（～14:58）
7/29	15:02	繰上げ閣議（～15:15）
7/29	15:16	根本厚生労働大臣、厚生労働省の坂口卓労働基準局長と面会（～15:47）
7/29	16:02	夏休みに記者の仕事を経験する「豆記者」として総理大臣官邸を訪れた、沖縄県と北海道の小中学生と面会し、「生まれ育った地域の良さを再認識してもらい、経験や友情を将来にいかしてください」と激励（～16:25）
7/29	16:31	経済財政諮問会議に出席（～17:15）
7/29	17:17	世耕経済産業大臣、末松信介参議院議院運営委員長、自民党の加田裕之参議院議員と面会（～17:31）
7/29	18:27	官邸発
7/29	18:28	公邸着　浅川雅嗣内閣官房参与、外務省の森健良外務審議官、山崎和之外務審議官、冨田浩司Ｇ２０サミット担当大使、総務省の渡辺克也前総務審議官、経済産業省の寺澤達也前経産審議官ら、先月開かれたＧ２０大阪サミットの関係者と会食（～19:51）　そのまま公邸に宿泊
7/28	9:00	午前中は、来客なく山梨県鳴沢村の別荘で過ごす
7/28	13:13	別荘発
7/28	13:24	山梨県富士吉田市の温泉施設「ふじやま温泉」着　入浴
7/28	15:47	温泉施設発
7/28	15:57	別荘着
7/28	18:46	別荘発
7/28	18:56	富士吉田市の中国料理店「蓮」着　秘書官らと食事	夕食
7/28	20:21	中国料理店発
7/28	20:31	別荘着　そのまま宿泊
7/27	6:27	山梨県鳴沢村の別荘発
7/27	6:52	山梨県山中湖村のゴルフ場「富士ゴルフコース」着　三井住友銀行の高橋精一郎元副頭取、鉄鋼ビルディングの増岡聡一郎専務、森永商事の松崎勲社長らとゴルフ
7/27	13:00	ゴルフ場発
7/27	13:29	別荘着　来客なく、そのまま宿泊
7/26	8:00	午前中は、来客なく山梨県鳴沢村の別荘で過ごす
7/26	18:38	別荘発
7/26	18:55	山梨県富士吉田市の「焼肉バル秀」着　三井住友銀行の高橋精一郎元副頭取、長谷川榮一総理大臣補佐官、秘書官らと会食	夕食
7/26	21:37	「焼肉バル秀」発
7/26	21:54	別荘着　そのまま宿泊
7/25	6:58	山梨県鳴沢村の別荘発
7/25	7:01	富士河口湖町のゴルフ場「富士桜カントリー倶楽部」着　日本精神科病院協会の山崎學会長らとゴルフ
7/25	14:32	「富士桜カントリー倶楽部」発
7/25	14:36	別荘着
7/25	18:26	別荘発
7/25	18:38	富士吉田市の「炭火串焼Ｉ．Ｗ」着 長谷川榮一総理大臣補佐官、秘書官らと会食	夕食
7/25	20:46	「炭火串焼Ｉ．Ｗ」発
7/25	20:58	別荘着
7/24	9:10	東京・富ヶ谷の私邸発
7/24	9:26	官邸着
7/24	9:27	自民党の礒崎陽輔参議院議員と面会（～09:37）
7/24	9:43	谷内正太郎国家安全保障局長、外務省の秋葉剛男事務次官、森健良外務審議官、正木靖欧州局長、岡野正敬国際法局長と面会（～10:08）
7/24	10:20	ハンセン病熊本家族訴訟原告団と面会（～10:47）
7/24	10:48	世耕経済産業大臣、経済産業省の安藤久佳事務次官と面会（～11:01）
7/24	11:02	金融庁の遠藤俊英長官が加わる（～11:17）
7/24	11:18	世耕経済産業大臣と面会（～11:27）
7/24	11:28	アメリカのシンクタンク「ハドソン研究所」のワインシュタイン所長と面会　長谷川榮一総理大臣補佐官、外務省の森外務審議官、鈴木量博北米局長が同席（～11:49）
7/24	11:50	参議院の伊達議長と面会（～11:58）
7/24	12:07	ロシアのフィギュアスケート女子のザギトワ選手の表敬を受ける（～12:17）
7/24	12:50	群馬県の山本一太次期知事と面会（～13:06）
7/24	13:10	自民党の河井克行総裁外交特別補佐、河井案里次期参議院議員と面会（～13:15）
7/24	13:26	官邸発
7/24	13:37	東京・千代田区の「東京国際フォーラム」着
7/24	13:39	東京オリンピックの開幕の1年前の準備状況報告会に出席し、あいさつ（～13:45）
7/24	13:50	IOC＝国際オリンピック委員会のバッハ会長、東京オリンピック・パラリンピック組織委員会の森喜朗会長と面会（～13:59）
7/24	14:15	東京都の小池百合子都知事と会話（～14:18）
7/24	14:20	東京オリンピックの開幕まで1年となったことを記念する式典に出席し、あいさつ（～14:57）
7/24	14:59	「東京国際フォーラム」発
7/24	15:24	私邸着
7/24	16:20	私邸発
7/24	17:45	山梨県鳴沢村の別荘着
7/24	18:20	別荘発
7/24	18:29	富士河口湖町の中華料理店「異彩中国菜館　湖宮」着　日本精神科病院協会の山崎學会長らと会食	夕食
7/24	20:55	「異彩中国菜館　湖宮」発
7/24	21:06	別荘着
7/23	9:31	東京・富ヶ谷の私邸発
7/23	9:46	官邸着
7/23	9:50	財務省で財務官を務めていた浅川雅嗣氏に内閣官房参与の辞令を交付（～9:55）
7/23	10:02	閣議（～10:16）
7/23	10:19	第７回アフリカ開発会議（ＴＩＣＡＤ）関係閣僚会議に出席（～10:39）
7/23	11:08	次期国連総会で議長を務めるナイジェリアのムハンマドバンデ国連大使と面会（～11:25）
7/23	11:26	外務省の秋葉剛男事務次官、防衛省の高橋憲一事務次官と面会（～11:45）
7/23	12:34	井上義行元参議院議員と面会（～13:07）
7/23	14:00	外務省の秋葉事務次官と面会（～14:17）
7/23	14:17	外務省の秋葉事務次官、金杉憲治アジア大洋州局長と面会（～14:35）
7/23	14:36	自民党細田派の下村博文事務総長と面会（～14:54）
7/23	14:55	谷内正太郎国家安全保障局長、外務省の秋葉事務次官、鈴木量博北米局長、防衛省の高橋事務次官と面会（～15:08）
7/23	15:08	谷内国家安全保障局長、外務省の秋葉事務次官、鈴木北米局長と面会（～15:17）
7/23	15:27	谷内国家安全保障局長、北村滋内閣情報官、外務省の鈴木哲総合外交政策局長、防衛省の槌道明宏防衛政策局長、山崎幸二統合幕僚長と面会（～15:39）
7/23	15:50	サウジアラビアのムハンマド皇太子と電話会談（～16:05）
7/23	16:09	根本厚生労働大臣、厚生労働省の土生栄二官房長、宮崎雅則健康局長と面会（～16:23）
7/23	16:23	根本厚生労働大臣と面会（～16:32）
7/23	16:45	麻生副総理兼財務大臣、財務省の岡本薫明事務次官、太田充主計局長と面会（～16:55）
7/23	16:55	麻生副総理兼財務大臣と面会（～17:05）
7/23	17:07	月例経済報告等に関する関係閣僚会議に出席（～17:18）
7/23	17:24	北村内閣情報官、外務省の秋葉事務次官と面会（～17:38）
7/23	17:38	北村内閣情報官と面会（～17:57）
7/23	18:04	官邸発
7/23	18:12	東京・港区の中国料理店「富麗華」着　自民党の二階幹事長、加藤総務会長、岸田政務調査会長らと参院選の慰労会
7/23	18:41	「富麗華」発
7/23	18:51	東京・港区のイタリア料理店「キッチャーノ」着　朝日新聞の曽我豪編集委員、読売新聞東京本社調査研究本部の小田尚客員研究員、毎日新聞の山田孝男特別編集委員、ＮＨＫ名古屋放送局の島田敏男局長、日本テレビの粕谷賢之取締役執行役員、テレビ東京ホールディングスの石川一郎専務取締役、政治ジャーナリストの田崎史郎氏と会食	夕食
7/23	21:03	「キッチャーノ」発
7/23	21:19	私邸着
7/22	11:40	東京・富ヶ谷の私邸発
7/22	11:55	自民党本部着
7/22	12:08	自民党の臨時役員会に出席（～12:30）
7/22	13:00	自民党本部発
7/22	13:01	官邸着
7/22	13:02	公明党の山口代表と与党党首会談、自民党の二階幹事長、公明党の斉藤幹事長が同席（～13:33）
7/22	13:54	官邸発
7/22	13:57	自民党本部着
7/22	14:00	記者会見（～14:29）
7/22	14:30	自民党本部発
7/22	14:34	官邸着
7/22	16:46	台風5号に伴う大雨に関する関係閣僚会議に出席（～16:54）
7/22	16:55	世耕経済産業大臣と面会（～17:10）
7/22	17:20	薗浦健太郎総理大臣補佐官と面会（～17:40）
7/22	18:30	官邸発
7/22	18:38	東京・赤坂の日本料理店「京都 瓢喜　赤坂店」着　長谷川榮一総理大臣補佐官、原邦彰内閣総務官、秘書官らと会食	夕食
7/22	21:12	「京都 瓢喜　赤坂店」発
7/22	21:26	私邸着
7/21	9:00	午前中は、東京・富ヶ谷の私邸で来客なく過ごす
7/21	12:48	私邸発
7/21	12:55	東京・渋谷の美容室「ＨＡＩＲ　ＧＵＥＳＴ」着　散髪
7/21	15:30	美容室発
7/21	15:44	私邸着
7/21	17:28	私邸で、麻生副総理兼財務大臣と面会（～18:14）
7/21	18:17	私邸発
7/21	18:31	東京・永田町の「ザ・キャピトルホテル東急」着　ホテル内のレストラン「ＯＲＩＧＡＭＩ」で、秘書官と食事	夕食
7/21	19:51	「ザ・キャピトルホテル東急」発
7/21	19:54	自民党本部着
7/21	20:37	菅官房長官、西村官房副長官、自民党の松島みどり広報本部長らと面会（～21:33）
7/21	21:34	自民党の萩生田光一幹事長代行と面会（～21:39）
7/21	22:00	記者会見場で、テレビ各社の報道番組に出演（～22:48）
7/21	22:29	記者会見場で、ラジオ各社の報道番組に出演（～22:56）
7/21	22:57	記者会見場で、インターネット番組「ニコニコ生放送」に出演（～23:00）
7/21	23:40	菅官房長官、西村官房副長官、片山地方創生担当大臣、自民党の二階幹事長、林幹雄幹事長代理らと面会（～24:00）
7/22	0:32	野上官房副長官、自民党の甘利選挙対策委員長、梶山弘志選挙対策委員長代理（～0:56）
7/22	0:58	党本部発
7/22	1:11	私邸着
7/20	9:17	東京・富ヶ谷の私邸発
7/20	9:41	羽田空港着
7/20	10:04	羽田空港発（ＡＮＡ403便）
7/20	10:53	秋田空港着
7/20	11:01	秋田空港発
7/20	11:30	秋田市の複合施設「エリアなかいち」の広場着 街頭演説
7/20	11:57	広場発
7/20	12:01	ＪＲ秋田駅着
7/20	12:13	ＪＲ秋田駅発（こまち20号）
7/20	15:37	埼玉県さいたま市のＪＲ大宮駅着
7/20	15:40	ＪＲ大宮駅発
7/20	15:43	さいたま市大宮区の百貨店「そごう大宮店」前着 街頭演説
7/20	15:56	百貨店前発
7/20	16:37	埼玉県川口市のＪＲ川口駅東口着 街頭演説
7/20	16:53	ＪＲ川口駅東口発
7/20	17:39	千葉県市川市の「市川グランドホテル」着 休憩
7/20	17:45	ホテル発
7/20	17:47	市川市のＪＲ市川駅北口着 街頭演説
7/20	18:19	ＪＲ市川駅北口発
7/20	19:22	東京・秋葉原のＪＲ秋葉原駅電気街口着 街頭演説
7/20	20:01	ＪＲ秋葉原駅電気街口発
7/20	20:19	自民党本部着
7/20	20:20	自民党のインターネット番組に出演（～20:33）
7/20	20:35	自民党本部発
7/20	20:51	東京・渋谷区の焼き肉店「可禮亜」着 長谷川榮一総理大臣補佐官、秘書官と夕食	夕食
7/20	22:51	焼き肉店発
7/20	22:56	私邸着
7/19	8:10	東京・富ヶ谷の私邸発
7/19	8:36	羽田空港着
7/19	9:02	羽田空港発（全日空787便）
7/19	9:54	秋田県北秋田市の大館能代空港着
7/19	10:03	大館能代空港発
7/19	11:05	青森県弘前市の「さくら野百貨店　弘前店」前着、街頭演説（～11:33）
7/19	11:41	「さくら野百貨店　弘前店」前発
7/19	12:17	五所川原市の商業施設「ELM」前着、街頭演説（～12:43）
7/19	12:50	「ELM」前発
7/19	12:52	五所川原市のホテル「パークイン五所川原エルムシティ」着　ホテル内の「レストラン　赤～いりんご」で地元の若手農家らと食事	昼食
7/19	13:18	「パークイン五所川原エルムシティ」発
7/19	13:57	JR新青森駅着
7/19	14:09	JR新青森駅発（東北新幹線はやぶさ26号）
7/19	15:10	JR盛岡駅着
7/19	15:13	JR盛岡駅発
7/19	15:57	岩手県花巻市の定住交流センター「なはんプラザ」前着、街頭演説（～16:22）
7/19	16:29	「なはんプラザ」前発
7/19	17:28	一関市の「イチノセキ温泉　願叶乃湯」前着、街頭演説（～17:52）
7/19	18:01	「イチノセキ温泉　願叶乃湯」前発
7/19	18:09	一関市の飲食店「食事処　一福亭」着、食事	夕食
7/19	18:26	「食事処　一福亭」発
7/19	18:28	JR一ノ関駅着
	18:29	荒井広幸内閣官房参与、社団医療法人「啓愛会」の井筒岳理事長と面会（～18:30）
	18:31	鈴木オリンピック・パラリンピック担当大臣による見送りを受ける（～18:33）
7/19	18:37	JR一ノ関駅発（東北新幹線やまびこ54号）
7/19	21:11	JR東京駅着
7/19	21:15	JR東京駅発
7/19	21:32	私邸着
7/18	9:06	東京・富ヶ谷の私邸発
7/18	9:29	JR東京駅着
7/18	9:33	政治ジャーナリストの田崎史郎氏と会話（～09:35）
7/18	9:40	JR東京駅発（のぞみ219号）
7/18	10:37	政治ジャーナリストの田崎氏と会話（～10:49）
7/18	11:19	JR名古屋駅着
7/18	11:21	徒歩でJR名古屋駅発、
7/18	11:22	近鉄名古屋駅着
7/18	11:30	近鉄名古屋駅発（近鉄特急）
7/18	11:57	近鉄四日市駅着　練り歩き
7/18	12:04	三重県四日市市の商業施設「スターアイランド」前着　街頭演説（～12:24）
7/18	12:26	徒歩で「スターアイランド」前発　練り歩き
7/18	12:37	四日市市のラーメン店「らーめん門蔵四日市諏訪店」着　地元企業の経営者らと昼食	昼食
7/18	12:57	徒歩で「らーめん門蔵四日市諏訪店」発　練り歩き
7/18	13:09	四日市市の諏訪神社着　参拝
7/18	13:15	諏訪神社発
7/18	13:52	滋賀県甲賀市の新名神高速道路土山サービスエリア着　休憩
7/18	14:01	土山サービスエリア発
7/18	14:54	近江八幡市役所前着　街頭演説（～15:19）
7/18	15:30	近江八幡市役所前発
7/18	16:08	守山市のJR守山駅西口着　街頭演説（～16:36）
7/18	16:37	JR守山駅西口発
7/18	17:18	大津市のJR大津京駅前着　街頭演説（～17:44）
7/18	17:50	JR大津京駅前発
7/18	18:24	JR京都駅着
7/18	18:53	JR京都駅発（のぞみ138号）
7/18	21:16	JR東京駅着
7/18	21:21	JR東京駅発
7/18	21:40	私邸着
7/17	8:51	東京・富ヶ谷の私邸発
7/17	9:14	ＪＲ東京駅着
7/17	9:18	駅のホームで、自民党の二田孝治元衆院議員と会話（～9:22）
7/17	9:24	ＪＲ東京駅発（つばさ131号）
7/17	11:51	ＪＲ山形駅着
7/17	12:04	ＪＲ山形駅発
7/17	12:11	山形市役所前着　街頭演説
7/17	12:44	山形市役所前発
7/17	13:09	宮城県川崎町の山形自動車道「古関パーキングエリア」着　休憩
7/17	13:11	「古関パーキングエリア」発
7/17	13:28	宮城県村田町の東北自動車道「菅生パーキングエリア」着　休憩　売店でバニラソフトクリーム購入　利用者らと握手、写真撮影
7/17	13:39	「菅生パーキングエリア」発
7/17	14:09	宮城県多賀城市のＪＲ多賀城駅前着　街頭演説
7/17	14:57	ＪＲ多賀城駅前発
7/17	15:42	宮城県大崎市の大崎市民会館前着　街頭演説
7/17	16:20	大崎市民会館前発
7/17	17:18	宮城県石巻市のホームセンター「ＤＣＭホーマック石巻蛇田店」前着　街頭演説
7/17	18:00	ホームセンター前発
7/17	18:46	ＪＲ仙台駅着
7/17	18:50	駅の貴賓室で、愛知和男元衆議院議員と面会（～19:00）
7/17	19:31	ＪＲ仙台駅発（はやぶさ36号）
7/17	21:03	ＪＲ東京駅着
7/17	21:07	ＪＲ東京駅発
7/17	21:34	私邸着
7/16	9:12	東京・富ヶ谷の私邸発
7/16	9:25	官邸着
7/16	9:35	閣議（～9:43）
7/16	9:48	外務省の金杉憲治アジア大洋州局長、岡野正敬国際法局長と面会（～10:04）
7/16	10:11	アメリカのハガティ駐日大使、谷内正太郎国家安全保障局長、北村滋内閣情報官、外務省の鈴木量博北米局長と面会（～10:20）
7/16	10:34	官邸発
7/16	10:37	自民党本部着 広報用の動画撮影
7/16	11:01	自民党本部発
7/16	11:17	ＪＲ東京駅着
7/16	11:24	ＪＲ東京駅発（はくたか561号）
7/16	13:16	新潟県上越市のＪＲ上越妙高駅着
7/16	13:21	ＪＲ上越妙高駅発
7/16	13:35	上越市の「かに池公園」前着 街頭演説
7/16	14:11	「かに池公園」前発
7/16	14:53	新潟県柏崎市の文化会館「アルフォーレ」前着 街頭演説
7/16	15:29	文化会館前発
7/16	16:10	新潟県小千谷市のスーパー「原信　西小千谷店」前着 街頭演説
7/16	16:51	スーパー発
7/16	17:04	新潟県長岡市の関越自動車道「越後川口サービスエリア」着 休憩　揚げ餅を購入し、利用者らと握手や写真撮影
7/16	17:10	サービスエリア発
7/16	17:35	新潟県南魚沼市のＪＲ六日町駅着 街頭演説
7/16	18:10	ＪＲ六日町駅発
7/16	18:29	新潟県湯沢町のＪＲ越後湯沢駅着 駅構内のそば処「小嶋屋」で候補者の地元支援者らと夕食	夕食
7/16	18:49	ＮＨＫのインタビュー収録（～18:51）
7/16	19:01	ＪＲ越後湯沢駅発（とき342号）
7/16	20:11	ＪＲ東京駅着
7/16	20:15	ＪR東京駅発
7/16	20:36	私邸着
7/15	9:52	東京・富ヶ谷の私邸発
7/15	10:17	羽田空港着
7/15	10:48	羽田空港発（日本航空511便）
