"2020-07-31T08:57:00"	"東京・富ヶ谷の私邸発"
"2020-07-31T09:08:00"	"官邸着"
"2020-07-31T09:09:00"	"台湾の李登輝元総統の死去について、記者団に対し「日台関係の礎を築かれた方で誠に残念だが心からご冥福をお祈りしたい」と述べる（～9:11）"
"2020-07-31T09:19:00"	"閣議（～9:36）"
"2020-07-31T10:02:00"	"官邸発"
"2020-07-31T10:10:00"	"皇居着　春の叙勲大綬章親授式に参加"
"2020-07-31T10:44:00"	"皇居発"
"2020-07-31T10:54:00"	"官邸着"
"2020-07-31T11:32:00"	"北村滋国家安全保障局長、市川恵一外務省北米局長、防衛省の槌道明宏防衛政策局長、山崎幸二統合幕僚長と面会（～11:44）"
"2020-07-31T13:57:00"	"官邸発"
"2020-07-31T14:04:00"	"皇居着　春の叙勲重光章伝達式に参加"
"2020-07-31T14:24:00"	"皇居発"
"2020-07-31T14:33:00"	"官邸着"
"2020-07-31T15:30:00"	"北村国家安全保障局長、防衛省の高橋憲一事務次官、山崎統合幕僚長、山村浩海上幕僚長と面会（～15:48）"
"2020-07-31T15:49:00"	"防衛省の高橋事務次官と面会（～16:10）"
"2020-07-31T16:24:00"	"瀧澤裕昭内閣情報官と面会（～16:52）"
"2020-07-31T17:01:00"	"経済財政諮問会議（～17:36）"
"2020-07-31T17:39:00"	"菅官房長官、加藤厚生労働大臣、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川栄一総理大臣補佐官、今井尚哉総理大臣補佐官、樽見英樹新型コロナウイルス感染症対策推進室長、外務省の秋葉剛男事務次官、厚生労働省の鈴木康裕医務技監と面会（～18:04）"
"2020-07-31T18:05:00"	"西村経済再生担当大臣と面会（～18:10）"
"2020-07-31T18:22:00"	"東京都の新型コロナウイルスの新規感染者数が463人と過去最多を更新したことについて、記者団に対し「感染状況を高い緊張感を持って注視している」と述べる"
"2020-07-31T18:25:00"	"官邸発"
"2020-07-31T18:49:00"	"私邸着　そのまま来客なし"
"2020-07-31T09:41:00"	"私邸発"
"2020-07-31T09:54:00"	"官邸着"
"2020-07-31T10:05:00"	"北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の槌道明宏防衛政策局長、山崎幸二統合幕僚長が入る"
"2020-07-31T10:27:00"	"瀧澤内閣情報官、防衛省の山崎統合幕僚長が出て、前田哲官房副長官補が加わる"
"2020-07-31T10:47:00"	"外務省の山田総合外交政策局長、防衛省の槌道防衛政策局長が出る"
"2020-07-31T10:55:00"	"北村国家安全保障局長、前田官房副長官補が出る"
"2020-07-31T10:56:00"	"自民党の世耕弘成参議院幹事長と面会（～11:31）"
"2020-07-31T11:32:00"	"北村国家安全保障局長、今井尚哉総理大臣補佐官、外務省の秋葉剛男事務次官、高橋克彦中東アフリカ局長と面会（～11:36）"
"2020-07-31T11:37:00"	"北村国家安全保障局長、今井総理大臣補佐官、外務省の秋葉事務次官と面会（～12:05）"
"2020-07-31T14:03:00"	"未来投資会議に出席（～15:31）"
"2020-07-31T15:36:00"	"加藤勝信厚生労働大臣、菅義偉官房長官、西村康稔経済再生担当大臣、西村明宏官房副長官、岡田直樹官房副長官、杉田和博官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉事務次官、厚労省の鈴木康裕医務技監、吉田学医政局長、経済産業省の荒井勝喜総括審議官と面会（～15:57）"
"2020-07-31T15:58:00"	"加藤厚労大臣と面会（～16:01）"
"2020-07-31T16:06:00"	"官邸発"
"2020-07-31T16:07:00"	"公邸着"
"2020-07-31T16:08:00"	"安全功労者表彰式に出席（～16:24）"
"2020-07-31T16:25:00"	"公邸発"
"2020-07-31T16:26:00"	"官邸着"
"2020-07-31T16:29:00"	"NSC＝国家安全保障会議に出席。麻生太郎副総理兼財務大臣、梶山弘志経済産業大臣、赤羽一嘉国土交通大臣が同席（～17:02）"
"2020-07-31T17:05:00"	"経済財政諮問会議に出席（～17:40）"
"2020-07-31T17:50:00"	"菅官房長官、西村官房副長官、岡田官房副長官、杉田官房副長官、沖田芳樹内閣危機管理監、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、内閣府の青柳一郎政策統括官、総務省の竹内芳明総合通信基盤局長、経済産業省の荒井総括審議官、国土交通省の五道仁実水管理・国土保全局長、気象庁の関田康雄長官、環境省の山本昌宏水・大気環境局長、防衛省の菅原隆拓統合幕僚監部総括官と面会（～18:01）"
"2020-07-31T18:09:00"	"豪雨非常災害対策本部会議に出席（～18:23）"
"2020-07-31T18:32:00"	"官邸発"
"2020-07-31T18:39:00"	"東京・丸の内のパレスホテル東京着。ホテル内の日本料理店「和田倉」で自民党の岸田文雄政調会長と会食"
"2020-07-31T20:27:00"	"パレスホテル東京発"
"2020-07-31T20:44:00"	"私邸着"
"2020-07-29T09:00:00"	"午前中は来客なく、東京・富ヶ谷の私邸で過ごす"
"2020-07-29T13:02:00"	"私邸発"
"2020-07-29T13:16:00"	"官邸着"
"2020-07-29T14:02:00"	"西村経済再生担当大臣、経済産業省の新原浩朗経済産業政策局長と面会（～14:31）"
"2020-07-29T14:34:00"	"西村経済再生担当大臣、内閣府の山崎重孝事務次官、田和宏審議官、多田明弘政策統括官、井上裕之政策統括官と面会（～15:06）"
"2020-07-29T15:08:00"	"北村滋国家安全保障局長、防衛省の槌道明宏防衛政策局長と面会（～15:24）"
"2020-07-29T17:00:00"	"加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、外務省の秋葉剛男事務次官、厚生労働省の鈴木康裕医務技監と面会（～17:26）"
"2020-07-29T17:49:00"	"官邸発"
"2020-07-29T18:09:00"	"私邸着"
"2020-07-28T13:02:00"	"東京・富ヶ谷の私邸発"
"2020-07-28T13:13:00"	"官邸着"
"2020-07-28T15:03:00"	"瀧澤裕昭内閣情報官と面会（～15:16）"
"2020-07-28T16:18:00"	"北村滋国家安全保障局長、外務省の秋葉剛男事務次官、滝崎成樹アジア大洋州局長と面会（～16:45）"
"2020-07-28T16:50:00"	"菅官房長官、西村明宏官房副長官、岡田直樹官房副長官、杉田和博官房副長官、沖田芳樹内閣危機管理監、藤井健志官房副長官補、和泉洋人総理大臣補佐官、長谷川榮一総理大臣補佐官、今井尚哉総理大臣補佐官、内閣府の青柳一郎政策統括官、総務省の竹内芳明総合通信基盤局長、財務省の矢野康治主計局長、農林水産省の枝元真徹官房長、経済産業省の荒井勝喜総括審議官、国土交通省の五道仁実水管理・国土保全局長、気象庁の関田康雄長官、環境省の山本昌宏水・大気環境局長、防衛省の菅原隆拓統合幕僚監部総括官が入った"
"2020-07-28T16:58:00"	"総務省の竹内総合通信基盤局長、国土交通省の五道水管理・国土保全局長、気象庁の関田長官、環境省の山本水・大気環境局長、防衛省の菅原統合幕僚監部総括官が出た"
"2020-07-28T17:06:00"	"全員が出た"
"2020-07-28T17:07:00"	"矢野財務省主計局長と面会（～17:10）"
"2020-07-28T17:18:00"	"加藤厚生労働大臣、菅官房長官、西村経済再生担当大臣、西村官房副長官、岡田官房副長官、杉田官房副長官、北村国家安全保障局長、藤井官房副長官補、和泉総理大臣補佐官、長谷川総理大臣補佐官、今井総理大臣補佐官、新型コロナウイルス感染症対策推進室の樽見英樹室長、消防庁の横田真二長官、外務省の秋葉事務次官、厚生労働省の鈴木康裕医務技監と面会（～17:45）"
