"2021-03-31T07:43:00"	"東京・赤坂の衆議院議員宿舎発"
"2021-03-31T07:47:00"	"官邸着　官邸の敷地内を散歩"
"2021-03-31T08:28:00"	"坂井学官房副長官と面会（～9:04）"
"2021-03-31T10:00:00"	"梶山弘志経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官と面会（～10:35）"
"2021-03-31T12:52:00"	"官邸発"
"2021-03-31T12:53:00"	"国会着"
"2021-03-31T12:55:00"	"衆議院第一委員室に入る"
"2021-03-31T13:00:00"	"衆議院内閣委員会再開"
"2021-03-31T14:01:00"	"衆議院内閣委員会途中退席"
"2021-03-31T14:03:00"	"国会発"
"2021-03-31T14:05:00"	"官邸着"
"2021-03-31T14:56:00"	"国家公務員合同初任研修向けの訓示収録（～15:11）"
"2021-03-31T15:30:00"	"北村滋国家安全保障局長、外務省の秋葉剛男事務次官と面会（～15:34）"
"2021-03-31T15:35:00"	"北村国家安全保障局長、瀧澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の岡真臣防衛政策局長、山崎幸二統合幕僚長と面会（～15:47）"
"2021-03-31T16:00:00"	"品川女子学院の漆紫穂子理事長、平田竹男内閣官房参与と面会（～16:27）"
"2021-03-31T17:01:00"	"国家安全保障会議（～17:32）"
"2021-03-31T17:38:00"	"気候変動対策推進のための有識者会議（～18:38）"
"2021-03-31T18:41:00"	"田村憲久厚生労働大臣、赤羽一嘉国土交通大臣、加藤勝信官房長官、西村康稔経済再生担当大臣、藤井健志官房副長官補、和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の福島靖正医務技監と面会(～19:46)"
"2021-03-31T20:10:00"	"報道各社のインタビュー（～20:14）"
"2021-03-31T20:15:00"	"官邸発"
"2021-03-31T20:20:00"	"東京・赤坂の衆議院議員宿舎着"
"2021-03-30T06:59:00"	"東京・赤坂の衆院議員宿舎発"
"2021-03-30T07:01:00"	"官邸着。官邸の敷地内を散歩"
"2021-03-30T07:51:00"	"犯罪被害者等施策推進会議（～8:08）"
"2021-03-30T08:17:00"	"閣議（～8:32）"
"2021-03-30T08:33:00"	"井上信治消費者担当大臣と面会（～8:34）"
"2021-03-30T10:38:00"	"インドネシアのルトノ外相、プラボウォ国防相の表敬（～11:05）"
"2021-03-30T11:12:00"	"北村滋国家安全保障局長、山田重夫外務省総合外交政策局長、大和太郎防衛省防衛政策局次長が入った"
"2021-03-30T11:20:00"	"山田、大和両氏が出た"
"2021-03-30T11:24:00"	"北村氏が出た"
"2021-03-30T11:30:00"	"世界経済フォーラムの「グローバル・テクノロジー・ガバナンス・サミット2021」に向けたビデオメッセージ収録（～11:39）"
"2021-03-30T14:00:00"	"滝崎成樹官房副長官補、阿達雅志、和泉洋人両首相補佐官、吉田真人総務審議官、外務省の森健良、鈴木浩両外務審議官、四方敬之経済局長、小野啓一地球規模課題審議官、岡村健司財務官、田中繁広経済産業審議官、岡西康博国土交通審議官、中井徳太郎環境事務次官と面会（～14:29）"
"2021-03-30T14:33:00"	"墨書「令和」を書いた内閣府の辞令専門職の茂住修身氏（～14:43）"
"2021-03-30T15:13:00"	"官邸発"
"2021-03-30T15:16:00"	"自民党本部着。参院長野選挙区補欠選挙、参院広島選挙区再選挙の政見放送収録"
"2021-03-30T15:47:00"	"同所発"
"2021-03-30T15:49:00"	"官邸着"
"2021-03-30T15:52:00"	"高橋憲一官房副長官補、滝沢裕昭内閣情報官、宮川正内閣衛星情報センター所長が入った"
"2021-03-30T16:00:00"	"高橋、宮川両氏が出た"
"2021-03-30T16:07:00"	"滝沢氏が出た"
"2021-03-30T16:08:00"	"秋葉剛男外務事務次官と面会（～16:38）"
"2021-03-30T16:49:00"	"官邸発"
"2021-03-30T16:59:00"	"東京都千代田区のNPO法人「自殺対策支援センターライフリンク」着。SNS相談事業などを視察。田村憲久厚生労働大臣同行"
"2021-03-30T17:56:00"	"報道各社のインタビュー（～18:00）"
"2021-03-30T18:02:00"	"同所発"
"2021-03-30T18:12:00"	"官邸着"
"2021-03-30T18:55:00"	"官邸発"
"2021-03-30T18:56:00"	"衆議院第二議員会館着"
"2021-03-30T19:24:00"	"衆議院第二議員会館発"
"2021-03-30T19:29:00"	"東京・赤坂の衆院議員宿舎着"
"2021-03-29T07:44:00"	"東京・赤坂の衆議院議員宿舎発"
"2021-03-29T07:48:00"	"官邸着　官邸の敷地内を散歩"
"2021-03-29T09:21:00"	"北村滋国家安全保障局長、瀧澤裕昭内閣情報官、外務省の森健良外務審議官、小林賢一南部アジア部長と面会"
"2021-03-29T09:29:00"	"瀧澤内閣情報官、森外務審議官、小林南部アジア部長が出る"
"2021-03-29T09:30:00"	"北村国家安全保障局長が出る"
"2021-03-29T10:00:00"	"金融庁の氷見野良三長官、中島淳一総合政策局長、古澤知之企画市場局長、栗田照久監督局長と面会（～10:24）"
"2021-03-29T10:53:00"	"官邸発"
"2021-03-29T10:54:00"	"衆議院第一議員会館着"
"2021-03-29T10:57:00"	"安倍晋三前総理大臣と面会（～11:44）"
"2021-03-29T11:46:00"	"同所発"
"2021-03-29T11:47:00"	"官邸着"
"2021-03-29T11:48:00"	"報道各社のインタビュー（～11:49）"
"2021-03-29T14:08:00"	"平井卓也デジタル改革担当大臣、藤井健志官房副長官補、木原稔総理大臣補佐官と面会"
"2021-03-29T14:32:00"	"藤井官房副長官補、木原総理大臣補佐官が出る"
"2021-03-29T14:36:00"	"平井デジタル改革担当大臣が出る"
"2021-03-29T14:37:00"	"梶山弘志経済産業大臣、小泉進次郎環境大臣、加藤勝信官房長官と面会（～15:07）"
"2021-03-29T15:10:00"	"萩生田光一文部科学大臣、河野太郎規制改革担当大臣、内閣府の井上裕之規制改革推進室長、文部科学省の瀧本寛初等中等教育局長と面会（～15:20）"
"2021-03-29T15:23:00"	"和泉洋人総理大臣補佐官、国土交通省の藤井直樹国土交通審議官、鉄道建設・運輸施設整備支援機構の河内隆理事長、水嶋智副理事長と面会（～15:33）"
"2021-03-29T15:42:00"	"厚生労働省の橋本泰宏社会・援護局長と面会（～15:47）"
"2021-03-29T15:56:00"	"坂本哲志地方創生担当大臣、内閣府の山崎重孝事務次官と面会（～16:06）"
"2021-03-29T16:55:00"	"官邸発"
"2021-03-29T16:57:00"	"国会着"
"2021-03-29T16:59:00"	"自民党総裁室へ"
"2021-03-29T17:01:00"	"自民党役員会開始"
"2021-03-29T17:15:00"	"自民党役員会終了　同室を出る"
"2021-03-29T17:16:00"	"院内大臣室へ"
"2021-03-29T17:17:00"	"自民党の山口泰明選対委員長と面会（～17:21）"
"2021-03-29T17:22:00"	"同室を出る"
"2021-03-29T17:23:00"	"国会発"
"2021-03-29T17:25:00"	"官邸着"
"2021-03-29T17:41:00"	"田村憲久厚生労働大臣、赤羽一嘉国土交通大臣、加藤官房長官、西村康稔経済再生担当大臣、藤井官房副長官補、和泉総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会（～18:19）"
"2021-03-29T18:20:00"	"西村経済再生担当大臣と面会（～18:26）"
"2021-03-29T18:50:00"	"官邸発"
"2021-03-29T18:52:00"	"衆議院第二議員会館着"
"2021-03-29T19:16:00"	"同所発"
"2021-03-29T19:22:00"	"東京・赤坂の衆議院議員宿舎着"
"2021-03-28T09:00:00"	"東京・赤坂の衆議院赤坂議員宿舎で終日過ごす"
"2021-03-27T12:58:00"	"東京・赤坂の衆議院議員宿舎発"
"2021-03-27T13:01:00"	"公邸着"
"2021-03-27T13:10:00"	"サントリーホールディングスの新浪剛史社長、NPO法人「Learning for All」の李烔植代表理事、熊平美香理事、認定NPO法人「ピースウィンズ・ジャパン」の大西健丞代表理事と面会(～13:50)"
"2021-03-27T14:07:00"	"認定NPO法人「難民支援協会」の石川えり代表理事、一般社団法人「kuriya」の海老原周子代表理事、認定NPO法人「PIECES」の小澤いぶき代表理事、認定NPO法人「かものはしプロジェクト」の村田早耶香共同創業者、認定NPO法人「ACE」の岩附由香代表、公益社団法人「Civic Force」の根木佳織代表理事と面会(～14:47)"
"2021-03-27T15:00:00"	"水野弘道国連特使と面会(～15:35)"
"2021-03-27T15:42:00"	"藤井健志官房副長官補、和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会(～16:08)"
"2021-03-27T16:09:00"	"和泉洋人総理大臣補佐官と面会(～16:12)"
"2021-03-27T16:16:00"	"公邸発"
"2021-03-27T16:22:00"	"東京・赤坂の衆議院議員宿舎着"
"2021-03-26T06:21:00"	"東京・赤坂の衆議院議員宿舎発"
"2021-03-26T06:24:00"	"官邸着"
"2021-03-26T06:31:00"	"岡田直樹官房副長官と面会(～6:52)"
"2021-03-26T08:11:00"	"閣議(～8:35)"
"2021-03-26T08:48:00"	"官邸発"
"2021-03-26T08:51:00"	"国会着"
"2021-03-26T09:01:00"	"参議院予算委員会に出席(～13:28)"
"2021-03-26T13:45:00"	"参議院財政金融委員会に出席(～14:26)"
"2021-03-26T14:57:00"	"国会発"
"2021-03-26T15:00:00"	"官邸着"
"2021-03-26T16:20:00"	"官邸発"
"2021-03-26T16:22:00"	"国会着"
"2021-03-26T16:31:00"	"参議院本会議に出席(～17:44)"
"2021-03-26T17:45:00"	"国会発"
"2021-03-26T17:49:00"	"衆議院第2議員会館着"
"2021-03-26T18:11:00"	"同所発"
"2021-03-26T18:14:00"	"官邸着"
"2021-03-26T19:09:00"	"官邸発"
"2021-03-26T19:11:00"	"国会着"
"2021-03-26T19:23:00"	"参議院の山東昭子議長、小川敏夫副議長、水落敏栄議院運営委員長、与野党各会派にあいさつ回り。麻生太郎副総理兼財務大臣、自民党の末松信介参議院国会対策委員長、秋野公造参議院国会対策委員長が同行(～19:38)"
"2021-03-26T19:40:00"	"国会発"
"2021-03-26T19:44:00"	"官邸着"
"2021-03-26T19:52:00"	"報道各社のインタビュー(～19:57)"
"2021-03-26T19:58:00"	"官邸発"
"2021-03-26T20:02:00"	"東京・赤坂の衆議院議員宿舎着"
"2021-03-25T06:20:00"	"東京・赤坂の衆院議員宿舎発"
"2021-03-25T06:24:00"	"官邸着"
"2021-03-25T06:28:00"	"岡田直樹官房副長官（～6：46）"
"2021-03-25T07:45:00"	"北村滋国家安全保障局長、沖田芳樹内閣危機管理監、高橋憲一官房副長官補、防衛省の岡真臣防衛政策局長（～7：49）"
"2021-03-25T08:02:00"	"国家安全保障会議（～8：12）"
"2021-03-25T08:35:00"	"報道各社のインタビュー（～8：39）"
"2021-03-25T08:39:00"	"官邸発"
"2021-03-25T08:43:00"	"国会着"
"2021-03-25T08:47:00"	"自民党の片山さつき議員（～8：48）"
"2021-03-25T08:50:00"	"麻生太郎副総理（～8：53）"
"2021-03-25T09:00:00"	"参院第１委員会室"
"2021-03-25T09:01:00"	"参院予算委員会開会"
"2021-03-25T12:09:00"	"参院予算委員会散会"
"2021-03-25T12:10:00"	"同室を出る"
"2021-03-25T12:11:00"	"国会発"
"2021-03-25T12:14:00"	"官邸着"
"2021-03-25T14:28:00"	"北村国家安全保障局長（～14：39）"
"2021-03-25T16:16:00"	"瀧澤裕昭内閣情報官（～16：19）"
"2021-03-25T16:25:00"	"和泉洋人総理大臣補佐官、藤井健志官房副長官補、気候変動対策推進室の新川浩嗣室長、飯田祐二次長、高杉優弘次長、松澤裕次長（～16：31）"
"2021-03-25T16:45:00"	"日本商工会議所青年部の米良充朝会長ら（～16：55）"
"2021-03-25T16:58:00"	"北村国家安全保障局長、瀧澤内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の岡防衛政策局長、山崎幸二統合幕僚長（～17：12）"
"2021-03-25T17:13:00"	"北村国家安全保障局長、瀧澤内閣情報官、和泉総理大臣補佐官（～17：20）"
"2021-03-25T17:40:00"	"和泉総理大臣補佐官、藤井官房副長官、厚労省の樽見英樹事務次官、福島靖正医務技監、新型コロナウイルス感染症対策推進室の吉田学室長（～17：53）"
"2021-03-25T18:41:00"	"官邸発"
"2021-03-25T18:42:00"	"衆院第２議員会館着"
"2021-03-25T18:51:00"	"同所発"
"2021-03-25T18:55:00"	"東京・赤坂の衆院議員宿舎着"
"2021-03-24T07:41:00"	"東京・赤坂の衆議院赤坂議員宿舎発"
"2021-03-24T07:46:00"	"官邸着　敷地内を散歩"
"2021-03-24T11:00:00"	"群馬県の山本一太知事と面会(～11:28)"
"2021-03-24T14:00:00"	"梶山弘志経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官と面会(～14:25）"
"2021-03-24T15:25:00"	"厚生労働省の樽見英樹事務次官、濵谷浩樹保険局長、田中誠二職業安定局長、内閣官房IT総合戦略室の向井治紀室長代理と面会(～15:38)"
"2021-03-24T15:38:00"	"厚生労働省の樽見事務次官、田中誠二職業安定局長と面会(～15:41)"
"2021-03-24T15:58:00"	"三宅伸吾参議院議員と面会(～16:18)"
"2021-03-24T16:25:00"	"農林水産省の枝元真徹事務次官と面会(～16:40)"
"2021-03-24T16:42:00"	"阿達雅志総理大臣補佐官と面会(～16:57)"
"2021-03-24T16:58:00"	"外務省の秋葉剛男事務次官、北村滋国家安全保障局長、和泉洋人総理大臣補佐官と面会(～17:15)"
"2021-03-24T17:16:00"	"自民党の世耕弘成参議院幹事長と面会(～17:29)"
"2021-03-24T17:30:00"	"赤羽一嘉国土交通大臣と面会(～17:42)"
"2021-03-24T18:21:00"	"官邸発"
"2021-03-24T18:22:00"	"衆議院第二議員会館着"
"2021-03-24T18:45:00"	"同所発"
"2021-03-24T18:51:00"	"東京・赤坂の衆議院赤坂議員宿舎着"
"2021-03-23T07:24:00"	"東京・赤坂の衆院議員宿舎発"
"2021-03-23T07:28:00"	"官邸着。官邸の敷地内を散歩"
"2021-03-23T08:16:00"	"閣議（～08:28）"
"2021-03-23T08:31:00"	"上川陽子法務大臣と面会（～08:33）"
"2021-03-23T08:38:00"	"新型コロナウイルスに影響を受けた非正規雇用労働者等に対する緊急対策関係閣僚会議（～08:58）"
"2021-03-23T11:13:00"	"薗浦健太郎自民党衆院議員と面会（～11:31）"
"2021-03-23T11:32:00"	"防衛省の湯浅悟郎陸上幕僚長、吉田圭秀次期陸上幕僚長と面会（～11:40）"
"2021-03-23T11:42:00"	"自衛隊幹部の離着任あいさつ（～11:46）"
"2021-03-23T11:58:00"	"山口那津男公明党代表と会食（～12:51） | ○"
"2021-03-23T14:28:00"	"外務省の秋葉剛男事務次官、森健良外務審議官、市川恵一北米局長と面会（～15:23）"
"2021-03-23T15:36:00"	"ボーイスカウト日本連盟の「富士スカウト章」受章者に向けたビデオメッセージ収録（～15:44）"
"2021-03-23T16:00:00"	"北村滋国家安全保障局長、瀧澤裕昭内閣情報官、納冨中防衛省情報本部長と面会（～16:10）"
"2021-03-23T16:11:00"	"瀧澤内閣情報官と面会（～16:15）"
"2021-03-23T16:26:00"	"ポーランドのモラウィエツキ首相と電話会談（～16:46）"
"2021-03-23T16:59:00"	"安定的な皇位継承の在り方を検討する有識者会議（～17:09）"
"2021-03-23T17:20:00"	"麻生太郎副総理兼財務相、氷見野良三金融庁長官、財務省の新川浩嗣総括審議官、神田真人国際局長と面会（～17:43）"
"2021-03-23T17:44:00"	"麻生副総理兼財務大臣と面会（～17:47）"
"2021-03-23T18:02:00"	"月例経済報告関係閣僚会議（～18:18）"
"2021-03-23T18:19:00"	"加藤勝信官房長官、西村康稔経済再生担当大臣、田村憲久厚生労働大臣、赤羽一嘉国土交通大臣、河野太郎規制改革担当大臣、藤井健志官房副長官補、吉田学新型コロナウイルス感染症対策推進室長、厚労省の樽見英樹事務次官、福島靖正医務技監が入った"
"2021-03-23T18:33:00"	"藤井、吉田、樽見、福島各氏が出た"
"2021-03-23T18:48:00"	"全員出た"
"2021-03-23T18:51:00"	"小此木八郎国家公安委員長と面会（～19:07）"
"2021-03-23T19:09:00"	"官邸発"
"2021-03-23T19:11:00"	"衆議院第二議員会館着"
"2021-03-23T19:23:00"	"衆議院第二議員会館発"
"2021-03-23T19:29:00"	"東京・赤坂の衆院議員宿舎着"
"2021-03-22T07:46:00"	"東京・赤坂の衆議院議員宿舎発"
"2021-03-22T07:49:00"	"官邸着　官邸の敷地内を散歩"
"2021-03-22T09:45:00"	"西村康稔経済再生担当大臣　和泉洋人総理大臣補佐官、内閣府の田和宏内閣府審議官、林幸宏、井上裕之両政策統括官と面会"
"2021-03-22T09:47:00"	"内閣府の山崎重孝事務次官が加わる"
"2021-03-22T10:00:00"	"和泉総理大臣補佐官、山崎事務次官、田和内閣府審議官、林、井上両政策統括官が出る"
"2021-03-22T10:02:00"	"西村経済再生担当大臣が出る"
"2021-03-22T10:08:00"	"和泉総理大臣補佐官、外務省の小野啓一地球規模課題審議官、財務省の新川浩嗣総括審議官、資源エネルギー庁の飯田祐二次長、環境省の小野洋地球環境局長と面会（～10:30）"
"2021-03-22T10:31:00"	"自民党の野田聖子幹事長代行と面会（～10:50）"
"2021-03-22T10:53:00"	"官邸発"
"2021-03-22T11:01:00"	"東京・虎ノ門のホテル「The Okura Tokyo」着　ホテル内の歯科「ミヤタデンタルオフィス」で治療"
"2021-03-22T11:26:00"	"同ホテル発"
"2021-03-22T11:32:00"	"官邸着"
"2021-03-22T11:44:00"	"ベトナムのグエン・フー・チョン共産党書記長兼国家主席と電話会談（～12:04）"
"2021-03-22T14:02:00"	"日本維新の会の鈴木宗男参議院議員と面会（～14:17）"
"2021-03-22T14:22:00"	"官邸発"
"2021-03-22T14:24:00"	"自民党本部着"
"2021-03-22T14:27:00"	"自民党の山口泰明選対委員長と面会（～14:33）"
"2021-03-22T14:34:00"	"自民党の二階俊博幹事長、林幹雄幹事長代理と面会（～14:41）"
"2021-03-22T14:42:00"	"山口選対委員長と面会（～14:45）"
"2021-03-22T14:47:00"	"同所発"
"2021-03-22T14:50:00"	"官邸着"
"2021-03-22T15:53:00"	"平田竹男内閣官房参与、宮内庁の西村泰彦長官、文化庁の宮田亮平長官と面会（～16:18）"
"2021-03-22T16:19:00"	"平田内閣官房参与と面会（～16:35）"
"2021-03-22T16:53:00"	"官邸発"
"2021-03-22T16:56:00"	"国会着"
"2021-03-22T16:57:00"	"自民党総裁室へ"
"2021-03-22T17:00:00"	"自民党役員会開始"
"2021-03-22T17:17:00"	"自民党役員会終了　同室を出る"
