8/31	7:54	東京・赤坂の衆院議員宿舎発
	7:58	官邸着　官邸の敷地内を散歩
	9:02	閣議（～9:16）
　	9:17	麻生太郎副総理兼財務大臣と面会（～9:19）
	9:20	三輪昭尚内閣情報通信政策監に退職辞令交付。加藤勝信官房長官、坂井学、岡田直樹、杉田和博各官房副長官同席（～9:27）
	9:32	復興推進会議・原子力災害対策本部会議合同会合（～9:52）
	14:00	沖田芳樹内閣危機管理監、秋葉剛男国家安全保障局長、森健良外務事務次官、島田和久防衛事務次官と面会（～14:11）
	14:51	小泉進次郎環境大臣、坂井、岡田両官房副長官、阿達雅志、和泉洋人両総理大臣補佐官、新川浩嗣内閣官房気候変動対策推進室長、外務省の鈴木浩外務審議官、小野啓一地球規模課題審議官、広瀬直経済産業審議官と面会（～15:06）
	15:07	小泉環境大臣と面会（～15:08）
	15:16	ケリー米気候変動問題担当大統領特使の表敬（～15:36）
	15:38	木原稔総理大臣補佐官と面会（～15:43）
	16:02	秋葉国家安全保障局長、瀧澤裕昭内閣情報官、横尾洋一公安調査庁次長が入った
	16:08	秋葉、横尾両氏が出た
	16:14	瀧澤氏が出た
	16:20	山梨県の長崎幸太郎知事と面会（～16:33）
	16:34	下村博文自民党政調会長らから新型コロナウイルス感染症の収束に向けた緊急提言受け取り（～16:52）
	17:00	藤井健志官房副長官補、和泉総理大臣補佐官、内閣官房新型コロナウイルス感染症対策推進室の吉田学室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会（～17:22）
	17:42	高橋憲一官房副長官補、島田防衛事務次官と面会（～17:48）
	18:18	官邸発
	18:19	衆院第二議員会館着
	18:45	同所発
	18:52	東京・赤坂の衆院議員宿舎着
8/30	7:52	東京・赤坂の衆議院赤坂議員宿舎発
	7:55	官邸着　敷地内を散歩
	10:00	復興庁の開出英之事務次官、林俊行統括官、経済産業省の須藤治福島復興推進グループ長と面会(～10:10)
	10:24	自民党の下村博文政調会長と面会(～10:37)
	11:41	小泉進次郎環境大臣、環境省の室石泰弘環境再生・資源循環局長、経済産業省の奈須野太産業技術環境局長と面会(～11:53)
	11:54	小泉環境大臣と面会(～12:04)
