12/31	16:39	東京・赤坂の衆議院議員宿舎発
	16:42	官邸着
	17:02	加藤勝信官房長官、西村康稔経済再生担当大臣、田村憲久厚生労働大臣、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会(～17:44)
	18:25	報道各社のインタビュー
	18:27	官邸発
	18:32	東京・赤坂の衆議院議員宿舎着
12/30	11:04	東京・赤坂の衆議院議員宿舎発
	11:06	東京・赤坂の「国際新赤坂ビル東館」着　ビル内の「文教堂書店赤坂店」で書籍を購入
	11:17	同所発
	11:26	東京・赤坂のそば店「沙伽羅」着　寺岡光博内閣審議官、総理大臣秘書官と昼食	○
	12:03	同所発
	12:07	衆議院第二議員会館着
	12:12	寺岡内閣審議官と面会(~12:36)
	13:00	自民党の鷲尾英一郎衆議院議員と面会(～13:29)
	13:57	同所発
	13:59	官邸着
	14:05	和泉洋人総理大臣補佐官、藤井健志内閣官房副長官補、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監、鎌田光明医薬・生活衛生局長と面会(～14:34)
	16:01	年末年始の大雪に関する関係閣僚会議(～16:15)
	16:16	田村憲久厚生労働大臣と面会
	16:18	小此木八郎防災担当大臣と面会(～16:32)
	17:21	官邸発
	17:22	衆議院第二議員会館着
	19:05	同所発
	19:10	東京・赤坂の衆議院議員宿舎着
12/29	12:30	東京・赤坂の衆議院議員宿舎発
	12:33	公邸着
	13:00	竹中平蔵東洋大学教授と面会（～13:55)
	14:30	岡部信彦内閣官房参与と面会（～15:17)
	15:30	NPO法人「しんぐるまざあず・ふぉーらむ」の赤石千衣子理事長らと面会（～15:40)
	16:00	公邸発
	16:02	衆議院第二議員会館着
	18:48	同所発
	18:54	東京・赤坂の衆議院議員宿舎着
12/28	6:41	東京・赤坂の衆院議員宿舎発
　	6:44	官邸着、官邸の敷地内を散歩
	7:23	官邸発
	7:25	東京・永田町のホテル「ザ・キャピトルホテル東急」着。同ホテル内のレストラン「ORIGAMI」で、宮城県の村井嘉浩知事、広島県の湯崎英彦知事、浜松市の鈴木康友市長と会食	○
	8:35	同ホテル発
	8:37	衆院第２議員会館着
	9:17	同所発
	9:19	官邸着
	9:20	報道各社のインタビュー（～9:22）
	10:30	自民党の山口泰明選対委員長（～10:40）
	10:54	日本薬剤師会の山本信夫会長ら（～11:06）
	11:15	平田竹男内閣官房参与（～11:30）
	11:36	自民党の大西英男衆院議員、東京都江戸川区の大西洋平区議（～11:41）
	11:55	熊谷亮丸内閣官房参与と会食（～12:34）	○
	14:00	瀧澤裕昭内閣情報官（～14:06）
	14:35	飯島勲内閣官房参与（～14:53）
	15:30	自民党の塩崎恭久衆院議員、武見敬三参院議員（～15:43）
	15:44	防衛省の鈴木敦夫地方協力局長、国交省の吉岡幹夫道路局長、和泉洋人首相補佐官（～15:55）
	15:56	国交省の吉岡道路局長、和泉首相補佐官（～16:05）
	16:06	木原稔首相補佐官（～16:10）
	17:00	新型コロナウイルス感染症対策本部（～17:20）
	17:22	田村憲久厚生労働大臣（～17:27）
	17:28	岸信夫防衛大臣（～17:30）
	17:31	野上浩太郎農林水産大臣（～17:33）
	17:38	官邸発
	17:39	衆院第２議員会館着
	19:15	自民党の菅原一秀衆院議員（～19:23）
	19:35	同所発
	19:42	東京・赤坂の衆院議員宿舎着
12/27	12:07	東京・赤坂の衆議院議員宿舎発
	12:13	衆議院第二議員会館着　
	12:30	サントリーホールディングスの新浪剛史代表取締役社長と面会(～13:43)
	13:54	ジャーナリストの田原総一朗氏と面会(～14:18)
	14:57	和泉洋人総理大臣補佐官、藤井健志内閣官房副長官補、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監と面会(～15:26)
	15:53	衆議院第二議員会館発
	16:00	東京・虎ノ門のホテル「The Okura Tokyo」着　ホテル内の「ミヤタデンタルオフィス」で歯の治療
	16:35	同所発
	16:39	東京・赤坂の衆議院議員宿舎着
12/26	10:51	東京・赤坂の衆議院議員宿舎発
	10:54	公邸着
	10:55	和泉洋人総理大臣補佐官、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見英樹事務次官、福島靖正医務技監、正林督章健康局長、鎌田光明医薬・生活衛生局長と面会(～11:15)
　	11:17	和泉総理大臣補佐官と面会(～11:22)
	13:30	拉致被害者の家族支援団体「救う会」の西岡力会長と面会(～13:50)
	14:30	「アジア・パシフィック・イニシアティブ」の船橋洋一理事長と面会(～15:15)
	15:26	公邸発
	15:27	衆議院第二議員会館着
	16:20	衆議院第二議員会館発
	16:26	衆議院議員宿舎着
12/25	6:41	東京・赤坂の衆議院議員宿舎発
	6:44	官邸着、敷地内を散歩
	7:22	官邸発
　	7:26	東京・虎ノ門のホテル「The Okura Tokyo」着、ホテル内のレストラン「オーキッド」で秘書官と打ち合わせ
	8:23	同ホテル発
	8:26	官邸着
	8:36	男女共同参画会議(～8:53)
	9:01	閣議(～9:13)
	9:16	井上信治消費者担当大臣、伊藤明子消費者庁長官と面会(～9:32)
	9:30	梶山弘志経済産業大臣、経済産業省の安藤久佳事務次官、荒井勝喜総括審議官、前田泰宏中小企業庁長官と面会(～9:48)
	10:10	官邸発
	10:11	公邸着、神奈川新聞とテレビ神奈川の企画用にＤｅＮＡの南場智子会長と対談、神奈川新聞社の並木裕之社長が同席
	10:54	公邸発
	10:56	官邸着
	11:19	関西広域連合長の仁坂吉伸和歌山県知事と面会、自民党の鶴保庸介参議院議員が同席(～11:34)
	12:01	北國新聞のインタビュー、飛田秀一会長、岡田直樹官房副長官と会食（～12:57）	●
	13:12	官邸職員に訓示(～13:16)
	15:43	官邸発
	15:45	衆議院第二議員会館着
	16:15	衆議院第二議員会館発
	16:17	官邸着
	18:00	記者会見(～18:56)
	18:59	厚生労働省の樽見英樹事務次官、福島靖正医務技監、佐々木聖子出入国在留管理庁長官、藤井健志官房副長官補と面会
	19:38	官邸発
	19:40	衆議院第二議員会館着
	20:03	衆議院第二議員会館発
	20:11	衆議院議員宿舎着
	20:14	衆議院議員宿舎発
	20:18	官邸着
	20:29	田村憲久厚生労働大臣、厚生労働省の樽見事務次官、福島医務技監と面会(～20:50)
	20:54	官邸発
	20:58	東京・赤坂の衆議院議員宿舎着
12/24	6:44	東京・赤坂の衆院議員宿舎発
　	6:47	官邸着、官邸の敷地内を散歩
	7:24	官邸発
	7:27	東京・永田町のホテル「ザ・キャピトルホテル東急」着。同ホテル内のレストラン「ORIGAMI」で秘書官と打ち合わせ	○
	8:23	同ホテル発
	8:25	官邸着
	9:42	官邸発
	9:58	東京・高輪の「グランドプリンスホテル新高輪」着。同ホテル内の宴会場「飛天」で、内外情勢調査会全国懇談会に出席し、講演
	10:45	同ホテル発
	11:05	衆院第２議員会館着
	11:24	同所発
	11:27	官邸着
	11:30	全日本新芸書道会の遠藤吟翠会長ら（～11:40）
	12:01	経済同友会の櫻田謙悟代表幹事と昼食（～12:46）	○
	13:02	官邸発
	13:13	東京・大手町の経団連会館着。経団連「第９回審議員会」に出席し、あいさつ
	13:30	同所発
	13:42	官邸着
	14:00	日本医療研究開発大賞の表彰式、記念撮影（～14:14）
	14:59	全国警備業連盟の青山幸恭理事長、橋本満副理事長。自民党の和田政宗参院議員も同席（～15：09）
	15:14	自民党の木原誠二衆院議員（～15:27）
	15:30	日本維新の会の鈴木宗男参院議員（～15:43）
	15:44	厚生労働省の樽見英樹事務次官、福島靖正医務技監、迫井正深医政局長（～15:53）
	15:54	自民党憲法改正推進本部の高村正彦最高顧問（～16:10）
	16:11	プロ野球のＢＣリーグ「神奈川フューチャードリームス」の藤本伸也社長、鈴木尚典監督（～16:20）
	16:21	秋田県町村会の佐々木哲男会長ら（～16:30）
	16:31	北村滋国家安全保障局長、滝澤裕昭内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の岡真臣防衛政策局長、鈴木康彦統合幕僚副長（～16:39）
	16:39	北村国家安全保障局長、和泉洋人首相補佐官（～16:46）
	17:20	金融庁の氷見野良三長官、中島淳一総合政策局長、古澤知之企画市場局長、栗田照久監督局長（～17:40）
	18:03	藤井健志官房副長官補（～18:08）
	18:26	報道各社のインタビュー（～18:29）
	18:30	官邸発
	18:31	衆院第２議員会館着
	18:40	自民党の木村弥生衆院議員（～18:42）
	19:26	同所発
	19:34	東京・赤坂の衆院議員宿舎着
12/23	6:46	東京・赤坂の衆議院議員宿舎発
　	6:49	官邸着　官邸の敷地内を散歩
	7:23	官邸発
	7:25	東京・永田町のザ・キャピトルホテル東急着　ホテル内のレストラン「ORIGAMI」でJPモルガン証券の阪上亮太チーフ株式ストラテジストらと会食	○
	8:29	同ホテル発
	8:32	官邸着
	9:00	上川陽子法務大臣と面会（～9:17）
	9:18	山谷えり子自民党拉致問題対策本部長と面会（～9:33）
	9:47	皇位継承に関する式典委員会（～10:00）
	10:01	全国知事会の長崎幸太郎山梨県知事、浜田恵造香川県知事と面会（～10:15）
	10:47	自民党の「安全保障と土地法制に関する特命委員会」の新藤義孝委員長らから提言書受け取り（～10:51）
	10:55	自民党静岡県連の上川陽子会長、塩谷立副会長らと面会　山口泰明自民党選対委員長同席（～11:10）
	11:12	郵政民営化委員会の岩田一政委員長と面会（～11:22）
	11:34	佐々木豊治千葉県我孫子市議らと面会　齋藤健元農林水産大臣同席（～11:39）
	11:56	官邸発
	11:58	東京・永田町のザ・キャピトルホテル東急着　ホテル内の中国料理店「星ヶ岡」で自民党の木村弥生衆議院議員、日本電産の永守重信会長と会食	○
	12:52	同ホテル発
	12:53	官邸着
	12:58	自民党秋田県連の金田勝年会長、鶴田有司副会長、佐藤雄孝幹事長と面会（～13:05）
	14:15	テレビ東京のBS番組の収録（～14:42）
	14:54	官邸発
	15:47	東京都小金井市の情報通信研究機構着　視察
	16:10	武田良太総務大臣、情報通信研究機構の徳田英幸理事長と懇談（～16:25）
	16:26	報道各社のインタビュー（～16:28）
	16:29	同所発
	17:37	官邸着
	18:19	吉田学新型コロナウイルス感染症対策推進室長と面会（～18:30）
	19:04	官邸発
	19:05	衆議院第二議員会館着
	19:42	同所発
	19:48	東京・赤坂の衆議院議員宿舎着
12/22	6:45	東京・赤坂の衆院議員宿舎発
	6:49	官邸着　敷地内を散歩
	7:23	官邸発
	7:28	東京・虎ノ門のホテル「The Okura Tokyo」着　ホテル内のレストラン「オーキッド」で秘書官と朝食・打ち合わせ	●
	8:25	同ホテル発
	8:30	衆議院第二議員会館着
	8:42	自民党の山口泰明選対委員長と面会（～8:50)
	9:02	同所発
	9:05	自民党本部着
	9:06	自民党の元宿仁事務総長と面会
	9:27	千葉県知事選挙に立候補を表明している関政幸氏に推薦証渡し
	9:33	自民党役員会（～9:43)
	9:45	同所発
	9:47	官邸着
	10:05	橋本聖子男女共同参画担当大臣、内閣府の林伴子男女共同参画局長と面会（～10:16)
	10:28	木原稔総理大臣補佐官と面会（～10:32)
	10:33	神道政治連盟の打田文博会長、同連盟国会議員懇談会の中曽根弘文幹事長、城内実事務局長代理、木原総理大臣補佐官と面会（～10:41)
	11:04	石川正一郎拉致問題対策本部事務局長と面会（～11:34)
	11:35	全国中小企業団体中央会の森洋会長らと面会（～11:45)
	11:46	総務省の谷脇康彦総務審議官、巻口英司国際戦略局長と面会（～11:59)
	12:47	官邸発
	12:55	東京・丸の内の東京會舘着
	12:56	読売新聞グループ本社の老川祥一会長、山口寿一社長らと面会（～12:59)
	13:00	宴会場「ローズ」で読売国際経済懇話会に出席し、講演(～13:44)
	13:46	同所発
	13:53	官邸着
	14:11	内閣・内閣府永年勤続者表彰式　記念撮影（～14:26)
	14:44	月例経済報告関係閣僚会議（～14:59)
	15:00	西村康稔経済財政担当大臣と面会（～15:01)
	15:02	武田良太総務大臣、総務省の吉田眞人総務審議官、外務省の小野啓一地球規模課題審議官と面会（～15:10)
	15:11	武田総務大臣と面会（～15:20)
	15:21	自民党の下村博文政務調査会長、同党のデジタル社会推進本部、新国際秩序創造戦略本部の甘利明座長らと面会(～15:41）
	16:02	北村滋国家安全保障局長、藤井健志官房副長官補、出入国在留管理庁の佐々木聖子長官、外務省の水嶋光一領事局長、厚生労働省の樽見英樹事務次官と面会（～16:09)
	16:42	藤沢市の鈴木恒夫市長と面会（～16:45)
	16:46	小此木八郎領土問題担当大臣と面会（～16:57)
	16:58	石油連盟の杉森務会長と面会（～17:04)
	17:05	外務省の秋葉剛男事務次官と面会（～17:12)
	17:13	北村国家安全保障局長、瀧澤裕昭内閣情報官、防衛省の納冨中情報本部長が入る
	17:22	北村氏、納冨氏が出る
	17:27	瀧澤氏が出る
	17:56	アラブ首長国連邦（UAE）アブダビ首長国のムハンマド皇太子と電話会談（～18:12)
	18:13	藤井官房副長官補、吉田学新型コロナウイルス感染症対策推進室長、厚生労働省の樽見事務次官、福島靖正医務技監と面会（～18:32）
	18:35	坂本哲志地方創生担当大臣、野上浩太郎農林水産大臣、農林水産省の枝元真徹事務次官と面会（～18:52)
	19:15	官邸発
	19:17	衆議院第二議員会館着
	20:02	同所発
	20:08	東京・赤坂の衆院議員宿舎着
12/21	6:41	東京・赤坂の衆院議員宿舎発
　	6:45	官邸着。官邸の敷地内を散歩
	7:23	官邸発
