9/30	9:11	東京・富ヶ谷の私邸発
	9:27	皇居着　帰国の記帳
	9:37	皇居発
	9:47	官邸着
	10:43	アジア開発銀行の中尾武彦総裁と面会（～11:02）
	11:06	北村滋国家安全保障局長、今井尚哉総理大臣補佐官と面会（～11:36）
	11:37	西村康稔経済再生担当大臣、内閣府の山崎重孝事務次官、田和宏内閣府審議官、多田明弘政策統括官と面会（～11:55）
	14:10	白石興二郎スイス大使らの新任あいさつ（～14:20）
	14:21	官邸発
	14:32	東京・南麻布のフランス大使館着。故シラク元大統領の弔問の記帳　ローラン・ピック駐日大使と懇談（～14:43）
	14:43	フランス大使館発
	14:52	官邸着
	15:18	北村国家安全保障局長、瀧澤裕昭内閣情報官、防衛省の槌道明宏防衛政策局長、増子豊統合幕僚副長と面会（～15:37）
	15:40	茂木敏充外務大臣、森健良外務審議官と面会（～16:03）
	16:05	経済財政諮問会議に出席（～16:58）
	17:00	高市早苗総務大臣と面会（～17:13）
	17:14	自民党の甘利明税調会長と面会（～17:52）
	18:06	国家戦略特区諮問会議に出席（～18:25）
	18:33	官邸発
	18:46	東京・九段北の中国料理店「中国飯店　市ケ谷」着　自民党の二階俊博幹事長、鈴木俊一総務会長、岸田文雄政調会長ら幹部と会食	　食事
	20:34	中国料理店「中国飯店　市ケ谷」発
	20:54	私邸着

9/29	9:00	終日、来客なく東京・富ヶ谷の私邸で過ごす
9/28	9:09	米ニューヨークでの国連総会とベルギー・ブリュッセルでの欧州連結性フォーラム出席を終え、政府専用機で羽田空港着
	9:19	羽田空港発
	9:43	東京・富ヶ谷の私邸着
	14:05	私邸発
	14:19	東京・六本木のホテル「グランドハイアット東京」着 ホテル内の「ＮＡＧＯＭＩスパアンドフィットネス」で運動
	17:34	東京・六本木のホテル「グランドハイアット東京」発
	18:03	私邸着
9/27	5:15	（日本時間）政府専用機でベルギー・ブリュッセル郊外のメルスブローク空軍基地着　ホテル「ワーウィック・ブリュッセル・グランプラス」に宿泊
9/27	16:06	（日本時間）欧州連結性フォーラムに出席し基調講演
9/27	19:32	（日本時間）ＥＵ＝ヨーロッパ連合のユンケル委員長との昼食会に出席
9/27	21:48	（日本時間）政府専用機でベルギー・ブリュッセル郊外のメルスブローク空軍基地発　※時間はいずれも官邸報道室などで確認

9/26	7:04	（日本時間）アメリカ・ニューヨークのホテル「ニューヨーク・マリオット・イーストサイド」で内外記者会見、緊迫化する中東情勢について、できる限りの努力を尽くす考えを示す
9/26	8:16	（日本時間）ニューヨークのレストラン「ジャン・ジョルジュ」で開かれたＥＵのトゥスク欧州理事会議長との夕食会に出席　その後、「ザ・キタノ・ホテル・ニューヨーク」に宿泊
9/26	22:21	（日本時間）ベルギーに向けて昭恵夫人とともに政府専用機でニューヨークのケネディ国際空港発 　※時間はいずれも官邸報道室などで確認
	0:01	（日本時間）アメリカ・ニューヨークのミレニアム・ヒルトン・ニューヨーク・ワン・ＵＮプラザで日・イラン首脳会談。ロウハニ大統領に中東情勢の深刻化への強い懸念を伝える（～6:52）
	6:49	（日本時間）国連本部のSDGサミットに出席。「SDGsが目指す『誰ひとり残さない社会』を実現するため、環境や質の高いインフラ投資などの取り組みを主導してきた」と演説（～6:52）
	7:01	（日本時間）国連本部で、国連のグテーレス事務総長と会談（～7:24）
	7:45	（日本時間）国連日本政府代表部で去年ノーベル平和賞を受賞したナディア・ムラド氏の表敬を受ける（～8:08）
	10:34	（日本時間）国連本部で一般討論演説。アメリカとの対立が深まっているイランに対してみずからの叡智に基づく行動を求めていく考えを示す（～10:49）　その後、ザ・キタノホテル ニューヨークに移動、宿泊
	22:28	（日本時間）キタノホテルで日・ベルギー首脳会談（～23:04）
9/24	4:03	（日本時間）ジョン・Ｆ・ケネディ空港着
	6:11	（日本時間）ニューヨークの「ザ・キタノ・ホテル・ニューヨーク」でＩＯＣ＝国際オリンピック委員会のバッハ会長と会談（～06:42）
	7:05	（日本時間）国連本部でＵＨＣ(ユニバーサル・ヘルス・カバレッジ)ハイレベル会合に出席（～7:11）
	7:43	（日本時間）「ザ・キタノ・ホテル・ニューヨーク」でエリス島名誉勲章授賞式に出席し「グローバル人道賞」を受賞（～7:55）
	8:03	（日本時間）「ザ・キタノ・ホテル・ニューヨーク」でヨルダンのアブドラ国王と会談・夕食会（～9:18）その後、ホテルに宿泊	夕食
9/23	9:22	東京・富ヶ谷の私邸発
	9:36	 皇居着 秋季皇霊祭の儀・秋季神殿祭の儀に出席
	10:30	皇居発
	10:45	私邸着
	14:17	私邸発
	14:41	羽田空港着
	14:48	報道各社のインタビューに応じ、「中東情勢の平和と安定は我が国の国益に直結している。ロウハニ大統領と率直かつ真剣な意見交換を行いたい。また、トランプ大統領とは日米貿易交渉について日米双方にとってウィンウィンとなるような合意を目指して、努力をしていき、そして北朝鮮情勢、また中東情勢など、緊密に連携していくことについて確認をしたい」と述べる
	15:10	国連総会に出席のため、ニューヨークに向けて昭恵夫人と共に政府専用機で羽田空港発
9/22		終日東京・富ヶ谷の私邸で過ごす
	21:23	森永商事の松崎勲社長が訪問し、面会（～21:38）
9/21	9:00	午前中は来客なく、東京・富ヶ谷の私邸で過ごす
	18:48	私邸発
	18:55	東京・元代々木町のピザ店「エンボカ東京」着。鉄鋼ビルディングの増岡聡一郎専務、錦秀会グループの籔本雅巳ＣＥＯ、昭恵夫人らと会食	夕食
	21:51	「エンボカ東京」発
	21:58	私邸着
9/20	8:51	東京・富ヶ谷の私邸発
	9:05	官邸着
	9:14	西村官房副長官、北村滋国家安全保障局長、外務省の秋葉剛男事務次官、森健良外務審議官、鈴木量博北米局長、高橋克彦中東アフリカ局長、鈴木秀生国際協力局長と面会（～9:47）
	9:50	復興推進会議（～10:01）
	10:07	閣議（～10:37）
	10:42	防災功労者表彰に出席、写真撮影（～11:14）
	11:17	北村国家安全保障局長、外務省の秋葉事務次官、森外務審議官、鈴木北米局長、高橋中東アフリカ局長と勉強会
	11:22	高橋中東アフリカ局長が出て、滝崎成樹アジア大洋州局長が入る
	11:27	秋葉事務次官、滝崎アジア大洋州局長が出て、金杉憲治外務審議官、外務省の山上信吾経済局長、財務省の武内良樹財務官、田中繁広経済産業審議官、藤井直樹国土交通審議官が入る
	11:32	金杉外務審議官、山上経済局長、武内財務官、田中経済産業審議官、藤井国土交通審議官が出て、高橋中東アフリカ局長が入る（～11:45）
	11:54	西村経済再生担当大臣、田和宏内閣府審議官、財務省の太田充主計局長、経済産業省の新原浩朗経済産業政策局長と午後の会議に向けての打ち合わせ（～12:09）
	13:43	自民党和歌山県連の吉井和視幹事長らが面会　来月の憲法集会に向けたビデオメッセージを依頼（～13:48）
	13:57	外務省の秋葉事務次官、船越健裕内閣審議会と面会（～14:31）
	14:42	全世代型社会保障検討会議「全世代型社会保障への改革は最大のチャレンジ」とあいさつ（～15:22）
	15:32	西村官房副長官、森外務審議官、金杉外務審議官、大鷹正人外務報道官、山田重夫総合外交政策局長、正木靖欧州局長、山田真貴子総務審議官、大沢誠農林水産審議官、田中経済産業審議官、藤井国土交通審議官、西田安範防衛審議官と勉強会（～16:04）
	16:50	中国建国70周年の祝賀レセプションに向けたビデオ収録（～16:54）
	17:01	官邸発
	17:46	東京・調布市の東京スタジアム着　麻生副総理兼財務大臣、森喜朗元総理大臣、経団連の御手洗冨士夫名誉会長らと貴賓室で開会式と日本対ロシアの開幕戦を観覧（～21:43）
	22:00	日本代表の選手を激励（～22:05）
	22:07	東京スタジアム発
	22:33	私邸着
9/19	8:52	官邸着、同行秘書官は佐伯秘書官
9/19	9:35	最高裁判所の大谷直人長官と面会（～9:50）
9/19	10:29	ニュージーランドのアーダーン首相を出迎え、儀じょう隊による栄誉礼と儀じょう
9/19	10:38	アーダーン首相と首脳会談（～11:46）
9/19	11:50	共同記者発表（～12:09）
9/19	12:11	官邸発
9/19	12:12	公邸着、安倍総理夫妻主催の昼食会
9/19	13:15	昭恵夫人と共にアーダーン首相の見送り
9/19	13:18	公邸発
9/19	13:19	官邸着
9/19	13:20	福岡市の高島宗一郎市長と面会（～13:32）
9/19	13:33	岸田政務調査会長と面会（～13:45）
9/19	14:12	瀧澤裕昭内閣情報官と面会（～14:39）
9/19	14:47	未来投資会議に出席（～15:32）
9/19	16:01	北村滋国家安全保障局長、瀧澤内閣情報官、外務省の山田重夫総合外交政策局長、防衛省の槌道明宏防衛政策局長、増子豊統合幕僚副長と面会
9/19	16:32	麻生副総理兼財務大臣、財務省の岡本薫明事務次官、太田充主計局長と面会（～17:00）
9/19	17:05	月例経済報告関係閣僚会議に出席（～17:18）
9/19	17:54	ジャーナリストの田原総一朗氏と面会（～18:38）
9/19	19:16	官邸発
